frame,stamp,track_ms,state,no_pose,queue_wait_ms,release_to_done_ms
170,1005.666667,7.649875,2,0,0.025084,7.674959
171,1005.700000,7.615125,2,0,0.014292,7.629417
172,1005.733333,8.389333,2,0,0.015458,8.404791
173,1005.766667,8.823417,2,0,0.034000,8.857417
174,1005.800000,8.670417,2,0,0.016833,8.687250
175,1005.833333,8.563250,2,0,0.014042,8.577292
176,1005.866667,8.770459,2,0,0.012000,8.782459
177,1005.900000,9.324917,2,0,0.025542,9.350459
178,1005.933333,9.188125,2,0,0.010750,9.198875
179,1005.966667,8.555500,2,0,0.010875,8.566375
180,1006.000000,8.387250,2,0,0.017500,8.404750
181,1006.033333,9.044875,2,0,0.012875,9.057750
182,1006.066667,8.667375,2,0,0.011042,8.678417
183,1006.100000,8.432917,2,0,0.014916,8.447833
184,1006.133333,9.328459,2,0,0.019875,9.348334
185,1006.166667,8.779208,2,0,0.014917,8.794125
186,1006.200000,8.627500,2,0,0.011709,8.639209
187,1006.233333,9.348334,2,0,0.028916,9.377250
188,1006.266667,7.902375,2,0,0.010291,7.912666
189,1006.300000,8.045917,2,0,0.035458,8.081375
190,1006.333333,8.102083,2,0,0.015542,8.117625
191,1006.366667,9.073708,2,0,0.010167,9.083875
192,1006.400000,8.584167,2,0,0.037083,8.621250
193,1006.433333,8.651584,2,0,0.018125,8.669709
194,1006.466667,9.034166,2,0,0.021375,9.055541
195,1006.500000,8.111958,2,0,0.016375,8.128333
196,1006.533333,8.645208,2,0,0.035459,8.680667
197,1006.566667,8.851667,2,0,0.017333,8.869000
198,1006.600000,9.332959,2,0,0.018041,9.351000
199,1006.633333,8.730042,2,0,0.022333,8.752375
200,1006.666667,8.769834,2,0,0.018291,8.788125
201,1006.700000,9.052500,2,0,0.035833,9.088333
202,1006.733333,8.615000,2,0,0.023375,8.638375
203,1006.766667,8.628916,2,0,0.018167,8.647083
204,1006.800000,8.573458,2,0,0.021750,8.595208
205,1006.833333,8.874875,2,0,0.035917,8.910792
206,1006.866667,9.477667,2,0,0.012792,9.490459
207,1006.900000,8.438833,2,0,0.012292,8.451125
208,1006.933333,8.903917,2,0,0.013667,8.917584
209,1006.966667,8.982333,2,0,0.027667,9.010000
210,1007.000000,9.096667,2,0,0.013125,9.109792
211,1007.033333,7.131542,2,0,0.010500,7.142042
212,1007.066667,7.346708,2,0,0.011334,7.358042
213,1007.100000,8.192834,2,0,0.038083,8.230917
214,1007.133333,8.281042,2,0,0.011167,8.292209
215,1007.166667,8.838708,2,0,0.020333,8.859041
216,1007.200000,8.721791,2,0,0.019750,8.741541
217,1007.233333,8.843750,2,0,0.023041,8.866791
218,1007.266667,8.829833,2,0,0.041375,8.871208
219,1007.300000,8.747167,2,0,0.011583,8.758750
220,1007.333333,8.802916,2,0,0.018959,8.821875
221,1007.366667,8.565875,2,0,0.015375,8.581250
222,1007.400000,8.811833,2,0,0.017750,8.829583
223,1007.433333,8.379209,2,0,0.024833,8.404042
