#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,3.091250,0.000000,0.000000,1.885625,4.174666,0.032792,9.874292
0.000000,0.000000,3.065500,0.000000,0.000000,1.844125,4.298375,0.033417,9.628000
0.000000,0.000000,2.974875,0.000000,0.000000,1.950708,4.309000,0.033875,9.598458
0.000000,0.000000,3.074042,0.000000,0.000000,1.932625,4.426042,0.032667,9.821708
0.000000,0.000000,3.118542,0.000000,0.000000,1.801792,4.221041,0.032791,9.946292
0.000000,0.000000,2.980625,0.000000,0.000000,1.938084,4.309875,0.033000,9.481458
0.000000,0.000000,3.134334,0.000000,0.000000,2.088167,4.411584,0.032959,9.859750
0.000000,0.000000,2.951500,0.000000,0.000000,1.863041,4.149792,0.032875,9.945708
0.000000,0.000000,3.030334,0.000000,0.000000,1.997333,4.226375,0.033834,9.518500
0.000000,0.000000,2.989375,0.000000,0.000000,1.819250,4.229375,0.033250,9.703583
0.000000,0.000000,3.034875,0.000000,0.000000,1.958000,4.797417,0.032917,9.523708
0.000000,0.000000,2.955583,0.000000,0.000000,2.298125,4.251125,0.033333,10.218917
0.000000,0.000000,2.931834,0.000000,0.000000,2.168208,4.646833,0.033875,9.971417
0.000000,0.000000,2.946959,0.000000,0.000000,2.015541,4.037042,0.033708,10.247083
0.000000,0.000000,2.925000,0.000000,0.000000,1.832375,4.128916,0.034708,9.404541
0.000000,0.000000,2.991833,0.000000,0.000000,1.948542,4.029083,0.034958,9.449416
0.000000,0.000000,2.840791,0.000000,0.000000,1.761791,4.128667,0.034292,9.263709
0.000000,0.000000,2.973875,0.000000,0.000000,1.832333,4.058416,0.033458,9.356666
0.000000,0.000000,2.975084,0.000000,0.000000,1.705875,4.407209,0.033541,9.357833
0.000000,0.000000,2.862750,0.000000,0.000000,1.891084,4.404500,0.034125,9.428875
0.000000,0.000000,2.980500,0.000000,0.000000,1.838834,4.159750,0.033958,9.769875
0.000000,0.000000,2.963375,0.000000,0.000000,1.791917,4.286791,0.034209,9.446958
0.000000,0.000000,2.814959,0.000000,0.000000,2.100000,4.779583,0.033666,9.319958
0.000000,0.000000,2.911042,0.000000,0.000000,2.063083,4.554417,0.034125,10.297459
0.000000,0.000000,3.001917,0.000000,0.000000,1.915792,4.057375,0.031667,10.104333
0.000000,0.000000,2.644750,0.000000,0.000000,1.550458,3.651083,0.032250,9.059541
0.000000,0.000000,2.560792,0.000000,0.000000,1.776083,4.262375,0.034792,8.204792
0.000000,0.000000,2.840542,0.000000,0.000000,1.865416,4.224542,0.034125,9.371708
0.000000,0.000000,2.802917,0.000000,0.000000,1.879125,4.418833,0.033250,9.389250
0.000000,0.000000,2.803458,0.000000,0.000000,1.857125,4.251667,0.032833,9.604625
0.000000,0.000000,3.010667,0.000000,0.000000,1.840042,4.618166,0.032958,9.635375
0.000000,0.000000,2.928667,0.000000,0.000000,1.947750,4.559500,0.032875,9.866375
0.000000,0.000000,3.020291,0.000000,0.000000,1.956917,4.478584,0.033375,10.024291
0.000000,0.000000,2.775208,0.000000,0.000000,2.544375,5.272208,0.033333,9.701541
0.000000,0.000000,2.829958,0.000000,0.000000,1.948666,4.972417,0.036542,11.094667
0.000000,0.000000,3.039333,0.000000,0.000000,2.030500,4.266708,0.036542,10.489750
0.000000,0.000000,3.125125,0.000000,0.000000,1.775667,4.105125,0.033333,9.940958
0.000000,0.000000,2.970833,0.000000,0.000000,1.926833,4.551791,0.037042,9.311292
0.000000,0.000000,3.080416,0.000000,0.000000,1.978583,4.460125,0.036458,10.086750
0.000000,0.000000,3.129875,0.000000,0.000000,1.808834,4.416792,0.036709,10.094208
0.000000,0.000000,2.976875,0.000000,0.000000,2.219166,4.357625,0.032792,9.702416
0.000000,0.000000,3.025792,0.000000,0.000000,2.145042,4.279584,0.036791,10.029875
0.000000,0.000000,3.103958,0.000000,0.000000,1.845959,4.082375,0.032834,10.053666
0.000000,0.000000,2.964708,0.000000,0.000000,1.985125,3.952292,0.036458,9.399959
0.000000,0.000000,2.961208,0.000000,0.000000,1.825500,4.022500,0.032917,9.381375
0.000000,0.000000,3.003458,0.000000,0.000000,2.021166,3.971334,0.037083,9.342000
0.000000,0.000000,3.213125,0.000000,0.000000,2.113875,4.906208,0.034375,9.742292
0.000000,0.000000,3.197209,0.000000,0.000000,1.598791,4.745250,0.037292,10.668959
0.000000,0.000000,2.422708,0.000000,0.000000,1.687166,4.477917,0.034250,9.161417
0.000000,0.000000,2.505791,0.000000,0.000000,1.942458,4.059333,0.036500,9.129000
0.000000,0.000000,3.299791,0.000000,0.000000,1.946500,4.132417,0.037167,9.815042
0.000000,0.000000,2.995917,0.000000,0.000000,2.115666,4.508458,0.036750,9.579958
0.000000,0.000000,3.056708,0.000000,0.000000,1.878459,4.480042,0.036750,10.205500
0.000000,0.000000,3.196500,0.000000,0.000000,1.878709,4.401834,0.037042,10.064750
0.000000,0.000000,3.062083,0.000000,0.000000,2.115959,4.391959,0.039541,9.873125
0.000000,0.000000,3.109666,0.000000,0.000000,2.118958,4.190459,0.037291,10.144042
0.000000,0.000000,3.329000,0.000000,0.000000,1.957958,4.501041,0.037000,10.115333
0.000000,0.000000,2.800375,0.000000,0.000000,1.867959,4.372209,0.033792,9.701541
0.000000,0.000000,2.985792,0.000000,0.000000,1.773167,4.138541,0.033625,9.735250
0.000000,0.000000,3.020500,0.000000,0.000000,1.898667,3.951708,0.033333,9.438541
0.000000,0.000000,2.928916,0.000000,0.000000,1.867375,4.074000,0.037166,9.248875
0.000000,0.000000,3.094500,0.000000,0.000000,2.006125,4.283875,0.036375,9.585958
0.000000,0.000000,3.118333,0.000000,0.000000,2.024542,3.914375,0.036875,9.940667
0.000000,0.000000,3.193333,0.000000,0.000000,2.001125,4.603083,0.037083,9.665208
0.000000,0.000000,3.025875,0.000000,0.000000,1.859916,4.527875,0.037500,10.148208
0.000000,0.000000,3.292833,0.000000,0.000000,1.878083,4.158917,0.036834,10.226875
0.000000,0.000000,3.089500,0.000000,0.000000,1.874375,4.048958,0.036666,9.624792
0.000000,0.000000,2.789375,0.000000,0.000000,2.070208,4.591000,0.037208,9.209125
0.000000,0.000000,3.252708,0.000000,0.000000,1.803083,4.237833,0.037042,10.435583
0.000000,0.000000,3.102166,0.000000,0.000000,1.852708,4.239417,0.033625,9.603709
0.000000,0.000000,3.279083,0.000000,0.000000,1.867875,4.117541,0.033625,9.897709
0.000000,0.000000,2.906542,0.000000,0.000000,1.801084,4.209542,0.033875,9.411292
0.000000,0.000000,2.976916,0.000000,0.000000,1.894125,4.359791,0.033542,9.445792
0.000000,0.000000,2.781708,0.000000,0.000000,1.792541,3.985958,0.034541,9.530500
0.000000,0.000000,2.879458,0.000000,0.000000,1.972333,4.082750,0.037875,9.135083
0.000000,0.000000,3.034667,0.000000,0.000000,2.123667,4.371375,0.037625,9.589916
0.000000,0.000000,3.083208,0.000000,0.000000,2.118958,4.317083,0.037459,10.101833
0.000000,0.000000,3.081500,0.000000,0.000000,2.046708,4.532083,0.037583,10.046375
0.000000,0.000000,3.077542,0.000000,0.000000,2.197834,4.757250,0.037125,10.189292
0.000000,0.000000,3.317458,0.000000,0.000000,1.887667,4.601625,0.037125,10.799542
0.000000,0.000000,3.231000,0.000000,0.000000,1.927834,4.424958,0.033833,10.211084
0.000000,0.000000,2.953250,0.000000,0.000000,2.311584,4.889709,0.040833,9.808417
0.000000,0.000000,3.278834,0.000000,0.000000,2.173083,4.491042,0.038167,11.009000
0.000000,0.000000,3.160250,0.000000,0.000000,1.782375,4.634500,0.034292,10.373916
0.000000,0.000000,2.813167,0.000000,0.000000,2.181875,4.429750,0.037375,9.700750
0.000000,0.000000,3.114917,0.000000,0.000000,1.819916,4.873875,0.034000,10.255292
0.000000,0.000000,3.482958,0.000000,0.000000,1.902000,4.431292,0.042125,10.687375
0.000000,0.000000,3.280250,0.000000,0.000000,2.076125,4.379458,0.037833,10.131209
0.000000,0.000000,3.106833,0.000000,0.000000,1.961375,4.353209,0.034625,10.068875
0.000000,0.000000,2.826375,0.000000,0.000000,1.810833,4.700542,0.034458,9.629500
0.000000,0.000000,3.045750,0.000000,0.000000,1.893209,4.008750,0.034417,10.023375
0.000000,0.000000,2.784500,0.000000,0.000000,1.902708,3.930625,0.034375,9.177417
0.000000,0.000000,2.823875,0.000000,0.000000,1.842542,4.269083,0.034667,9.081167
0.000000,0.000000,2.820208,0.000000,0.000000,1.859541,4.254292,0.034875,9.420875
0.000000,0.000000,2.832417,0.000000,0.000000,1.853916,3.815458,0.034750,9.427625
0.000000,0.000000,2.965292,0.000000,0.000000,1.974084,4.391125,0.037750,9.114084
0.000000,0.000000,2.962917,0.000000,0.000000,2.019084,4.641667,0.036083,9.815083
0.000000,0.000000,2.881583,0.000000,0.000000,2.124667,4.564708,0.037167,10.037875
0.000000,0.000000,3.023625,0.000000,0.000000,2.149042,4.545083,0.034959,10.186541
0.000000,0.000000,2.820833,0.000000,0.000000,2.066916,4.457917,0.034542,10.004958
0.000000,0.000000,2.811125,0.000000,0.000000,1.923917,4.375584,0.037583,9.802667
0.000000,0.000000,2.881792,0.000000,0.000000,2.073167,4.191375,0.034625,9.682042
0.000000,0.000000,2.904583,0.000000,0.000000,2.005959,4.777042,0.034709,9.674000
0.000000,0.000000,2.842625,0.000000,0.000000,2.131709,4.502917,0.034875,10.117167
0.000000,0.000000,2.944792,0.000000,0.000000,1.956458,4.789458,0.034708,10.019625
0.000000,0.000000,2.958458,0.000000,0.000000,2.039042,4.974083,0.038208,10.181875
0.000000,0.000000,3.090916,0.000000,0.000000,1.954667,5.009542,0.038458,10.633166
0.000000,0.000000,3.130750,0.000000,0.000000,2.023792,4.763500,0.034250,10.611459
0.000000,0.000000,2.780542,0.000000,0.000000,2.088959,4.483084,0.037417,10.060375
0.000000,0.000000,2.887500,0.000000,0.000000,2.004458,4.281958,0.034667,9.945667
0.000000,0.000000,2.850375,0.000000,0.000000,2.149666,4.820167,0.034583,9.636833
0.000000,0.000000,2.972208,0.000000,0.000000,2.151708,4.655083,0.039458,10.436125
0.000000,0.000000,2.847041,0.000000,0.000000,2.129625,4.947709,0.034875,10.143708
0.000000,0.000000,2.891291,0.000000,0.000000,2.029875,4.322208,0.036084,10.451709
0.000000,0.000000,2.809000,0.000000,0.000000,2.153875,5.198125,0.034458,9.647125
0.000000,0.000000,2.767292,0.000000,0.000000,2.168416,4.883917,0.036208,10.629708
0.000000,0.000000,2.835042,0.000000,0.000000,2.279667,4.918584,0.035459,10.329500
0.000000,0.000000,2.836917,0.000000,0.000000,2.284375,4.469833,0.034750,10.517958
0.000000,0.000000,3.120875,0.000000,0.000000,2.104250,4.487875,0.036292,10.352084
0.000000,0.000000,2.977500,0.000000,0.000000,2.111292,4.821291,0.035542,10.068542
0.000000,0.000000,2.838417,0.000000,0.000000,2.355708,4.427583,0.035583,10.249125
0.000000,0.000000,2.880625,0.000000,0.000000,2.104959,4.815959,0.035583,10.153917
0.000000,0.000000,2.849542,0.000000,0.000000,2.037000,4.466458,0.035375,10.252708
0.000000,0.000000,2.845625,0.000000,0.000000,2.122292,4.898250,0.038250,9.828375
0.000000,0.000000,2.868667,0.000000,0.000000,2.209583,4.867875,0.038917,10.366625
0.000000,0.000000,2.981583,0.000000,0.000000,1.992375,4.894042,0.038125,10.563625
0.000000,0.000000,2.829833,0.000000,0.000000,2.151333,6.704500,0.033958,10.123833
0.000000,0.000000,2.751208,0.000000,0.000000,2.015500,5.207167,0.033333,12.022208
0.000000,0.000000,2.663042,0.000000,0.000000,2.436666,4.521000,0.033166,10.355042
0.000000,0.000000,2.794000,0.000000,0.000000,1.986375,4.280000,0.033208,10.219792
0.000000,0.000000,2.731333,0.000000,0.000000,2.096041,5.085333,0.036500,9.453750
0.000000,0.000000,2.997792,0.000000,0.000000,2.196917,5.224708,0.036125,10.690750
0.000000,0.000000,2.927500,0.000000,0.000000,2.149208,4.776083,0.035584,10.868292
0.000000,0.000000,3.105208,0.000000,0.000000,2.231584,4.795459,0.039250,10.528792
0.000000,0.000000,2.980083,0.000000,0.000000,2.140333,4.770000,0.035875,10.482375
0.000000,0.000000,2.899500,0.000000,0.000000,1.963500,4.441250,0.035875,10.281500
0.000000,0.000000,2.912333,0.000000,0.000000,1.958166,4.422417,0.033875,9.817209
0.000000,0.000000,2.819833,0.000000,0.000000,1.979208,4.845750,0.035958,9.602708
0.000000,0.000000,2.891209,0.000000,0.000000,2.078375,5.027000,0.033375,10.219667
0.000000,0.000000,2.977417,0.000000,0.000000,1.778916,4.682625,0.029083,10.501709
0.000000,0.000000,2.425000,0.000000,0.000000,2.317875,5.518166,0.036916,9.244792
0.000000,0.000000,2.559875,0.000000,0.000000,2.422875,5.104584,0.039333,10.882917
0.000000,0.000000,3.019750,0.000000,0.000000,2.360292,5.166125,0.037625,11.078042
0.000000,0.000000,2.932042,0.000000,0.000000,2.008125,5.067459,0.035625,10.963083
0.000000,0.000000,3.099500,0.000000,0.000000,2.147208,5.388042,0.036708,10.646875
0.000000,0.000000,2.965625,0.000000,0.000000,2.311458,5.254625,0.037334,10.992250
0.000000,0.000000,3.015666,0.000000,0.000000,2.044666,4.636250,0.034333,11.079125
0.000000,0.000000,2.799375,0.000000,0.000000,2.442334,4.760917,0.037708,9.969084
0.000000,0.000000,2.954750,0.000000,0.000000,2.047333,5.288625,0.038458,10.637416
0.000000,0.000000,2.915000,0.000000,0.000000,2.282667,4.779833,0.050041,10.707916
0.000000,0.000000,2.920042,0.000000,0.000000,2.220625,4.902209,0.037792,10.509500
0.000000,0.000000,2.848250,0.000000,0.000000,2.447375,5.066000,0.037416,10.456458
0.000000,0.000000,2.982041,0.000000,0.000000,1.930416,4.718583,0.040417,11.002875
0.000000,0.000000,2.785083,0.000000,0.000000,2.186541,5.461125,0.037792,9.931750
0.000000,0.000000,3.069541,0.000000,0.000000,2.101792,5.185459,0.038291,11.236375
0.000000,0.000000,3.085875,0.000000,0.000000,2.054667,5.055583,0.035333,10.825708
0.000000,0.000000,2.829875,0.000000,0.000000,2.064708,5.236333,0.038667,10.402875
0.000000,0.000000,2.884708,0.000000,0.000000,2.255375,4.939542,0.037625,10.659917
0.000000,0.000000,2.930292,0.000000,0.000000,2.051542,5.224000,0.038417,10.626834
0.000000,0.000000,2.944041,0.000000,0.000000,2.173958,5.197500,0.037250,10.687459
0.000000,0.000000,3.032041,0.000000,0.000000,1.927083,5.045667,0.037625,10.897083
0.000000,0.000000,2.963500,0.000000,0.000000,2.113167,4.968000,0.037500,10.424292
0.000000,0.000000,3.140959,0.000000,0.000000,2.001542,5.215500,0.035500,10.724083
0.000000,0.000000,2.924250,0.000000,0.000000,1.975583,4.985666,0.038042,10.632708
0.000000,0.000000,3.168667,0.000000,0.000000,1.904542,4.826083,0.038208,10.635208
0.000000,0.000000,2.814750,0.000000,0.000000,1.893083,5.081125,0.035542,10.008125
0.000000,0.000000,3.093250,0.000000,0.000000,2.184416,5.407417,0.038166,10.547250
0.000000,0.000000,2.881834,0.000000,0.000000,2.190292,4.817000,0.038167,10.964667
0.000000,0.000000,3.028125,0.000000,0.000000,2.007917,5.303625,0.038292,10.479958
0.000000,0.000000,2.892708,0.000000,0.000000,2.179834,4.977750,0.038167,10.672709
0.000000,0.000000,2.932958,0.000000,0.000000,1.951041,5.367875,0.037750,10.580125
0.000000,0.000000,2.878708,0.000000,0.000000,1.947125,5.384792,0.038208,10.698167
0.000000,0.000000,3.065250,0.000000,0.000000,2.170083,5.092042,0.037959,10.898708
0.000000,0.000000,2.909875,0.000000,0.000000,2.255125,5.457000,0.038459,10.683042
0.000000,0.000000,2.875959,0.000000,0.000000,1.989375,5.483542,0.035292,11.082250
0.000000,0.000000,2.754084,0.000000,0.000000,1.998000,5.063208,0.035792,10.695834
0.000000,0.000000,3.193208,0.000000,0.000000,2.106083,5.089417,0.038125,10.736459
0.000000,0.000000,2.861167,0.000000,0.000000,2.061833,5.033084,0.037958,10.540834
0.000000,0.000000,2.962667,0.000000,0.000000,2.124708,5.116334,0.035417,10.484916
0.000000,0.000000,2.850417,0.000000,0.000000,2.454500,5.489125,0.038042,10.552375
0.000000,0.000000,3.185334,0.000000,0.000000,2.107792,4.872416,0.035542,11.621375
0.000000,0.000000,2.946041,0.000000,0.000000,2.032500,5.476375,0.039250,10.411958
0.000000,0.000000,2.896875,0.000000,0.000000,2.104292,5.128958,0.035625,10.889709
0.000000,0.000000,2.683959,0.000000,0.000000,2.449250,5.569875,0.038208,10.388542
0.000000,0.000000,2.889292,0.000000,0.000000,2.138958,5.153917,0.035833,11.402000
0.000000,0.000000,2.950417,0.000000,0.000000,1.935291,5.700083,0.037041,10.713917
0.000000,0.000000,2.771084,0.000000,0.000000,2.303375,5.466750,0.036792,10.848000
0.000000,0.000000,2.805541,0.000000,0.000000,2.323166,5.512083,0.037167,11.082792
0.000000,0.000000,2.598500,0.000000,0.000000,1.995666,5.163417,0.039833,10.901541
0.000000,0.000000,2.888833,0.000000,0.000000,1.996084,5.083792,0.036917,10.559667
0.000000,0.000000,2.657791,0.000000,0.000000,2.179834,5.188292,0.040083,10.214834
0.000000,0.000000,2.959250,0.000000,0.000000,2.265583,5.331583,0.040625,10.772000
0.000000,0.000000,2.942209,0.000000,0.000000,2.405583,5.659084,0.036667,11.045417
0.000000,0.000000,2.908083,0.000000,0.000000,2.017833,5.283166,0.036958,11.454042
0.000000,0.000000,2.982375,0.000000,0.000000,1.957458,4.958458,0.037083,10.776084
0.000000,0.000000,2.699042,0.000000,0.000000,2.118041,5.184042,0.036708,10.079500
0.000000,0.000000,2.762792,0.000000,0.000000,1.980584,5.248000,0.036541,10.523542
0.000000,0.000000,2.675125,0.000000,0.000000,2.080292,5.830333,0.039750,10.367083
0.000000,0.000000,3.111041,0.000000,0.000000,2.341834,5.746417,0.037291,11.513500
0.000000,0.000000,3.151583,0.000000,0.000000,2.029292,4.991292,0.036375,11.748167
0.000000,0.000000,2.762875,0.000000,0.000000,2.089000,5.295833,0.042625,10.275042
0.000000,0.000000,2.720000,0.000000,0.000000,2.031917,5.178000,0.036000,10.607458
0.000000,0.000000,2.833709,0.000000,0.000000,2.081958,5.316708,0.036750,10.503042
0.000000,0.000000,2.938667,0.000000,0.000000,2.025625,5.673083,0.036750,10.814458
0.000000,0.000000,2.872167,0.000000,0.000000,2.088750,5.983958,0.037000,11.032416
0.000000,0.000000,3.091250,0.000000,0.000000,2.110833,5.950541,0.036541,11.635125
0.000000,0.000000,2.781625,0.000000,0.000000,1.913292,5.396792,0.036709,11.305917
0.000000,0.000000,2.731208,0.000000,0.000000,2.039000,5.174583,0.037292,10.508875
0.000000,0.000000,3.035417,0.000000,0.000000,2.200667,5.389292,0.036125,10.721292
0.000000,0.000000,2.660208,0.000000,0.000000,2.018750,5.366709,0.037041,10.685167
0.000000,0.000000,2.885250,0.000000,0.000000,2.135833,5.321208,0.039708,10.719750
0.000000,0.000000,2.905916,0.000000,0.000000,2.082417,5.613459,0.036917,10.863333
0.000000,0.000000,2.861500,0.000000,0.000000,2.148167,5.625708,0.037375,11.033834
0.000000,0.000000,2.843291,0.000000,0.000000,2.070125,5.037791,0.039625,11.093375
0.000000,0.000000,2.705083,0.000000,0.000000,2.131834,5.352125,0.036625,10.283083
0.000000,0.000000,2.936458,0.000000,0.000000,2.149125,5.810625,0.037292,10.884500
0.000000,0.000000,2.913375,0.000000,0.000000,2.222292,5.439500,0.036875,11.346791
0.000000,0.000000,2.772708,0.000000,0.000000,2.462083,5.152542,0.037333,10.914500
0.000000,0.000000,2.853625,0.000000,0.000000,1.872334,5.014792,0.037292,10.879459
0.000000,0.000000,2.673500,0.000000,0.000000,2.181917,5.457417,0.036917,10.007958
0.000000,0.000000,2.950084,0.000000,0.000000,1.980167,5.472292,0.036208,11.069000
0.000000,0.000000,2.715375,0.000000,0.000000,1.992042,5.166166,0.036583,10.575958
0.000000,0.000000,2.792833,0.000000,0.000000,1.981583,5.839833,0.037041,10.408875
0.000000,0.000000,2.753708,0.000000,0.000000,2.546625,5.811167,0.036833,11.047333
0.000000,0.000000,2.945750,0.000000,0.000000,2.160458,5.713625,0.037375,11.774500
0.000000,0.000000,2.916500,0.000000,0.000000,2.084625,6.037375,0.036625,11.202625
0.000000,0.000000,2.922917,0.000000,0.000000,2.268459,5.352291,0.036833,11.528875
0.000000,0.000000,2.812708,0.000000,0.000000,2.234875,5.445916,0.037959,10.892084
0.000000,0.000000,2.800750,0.000000,0.000000,1.972458,5.825250,0.037958,10.950750
0.000000,0.000000,3.051583,0.000000,0.000000,2.064584,5.346375,0.038333,11.331000
0.000000,0.000000,2.745625,0.000000,0.000000,2.260750,5.998334,0.038083,10.605459
0.000000,0.000000,3.123834,0.000000,0.000000,2.107125,5.453833,0.038583,11.861333
0.000000,0.000000,2.830375,0.000000,0.000000,2.020417,6.388625,0.036500,10.857500
0.000000,0.000000,2.862417,0.000000,0.000000,1.806833,6.057500,0.038875,11.676500
0.000000,0.000000,2.791875,0.000000,0.000000,2.192208,5.708959,0.039042,11.045209
0.000000,0.000000,2.758500,0.000000,0.000000,2.453833,5.942917,0.038417,11.128459
0.000000,0.000000,2.702583,0.000000,0.000000,2.199042,5.652500,0.041083,11.566042
0.000000,0.000000,2.721167,0.000000,0.000000,2.176959,5.362791,0.038625,10.999625
0.000000,0.000000,2.966083,0.000000,0.000000,2.374125,5.510459,0.038250,10.981792
0.000000,0.000000,2.844541,0.000000,0.000000,2.206167,5.336000,0.037500,11.188125
0.000000,0.000000,2.785875,0.000000,0.000000,2.362916,5.991875,0.037667,10.803917
0.000000,0.000000,2.777750,0.000000,0.000000,2.330166,5.496917,0.037791,11.611000
0.000000,0.000000,2.984250,0.000000,0.000000,2.368709,5.448667,0.038292,11.272708
0.000000,0.000000,2.781209,0.000000,0.000000,2.183958,5.791042,0.037459,11.016375
0.000000,0.000000,2.844833,0.000000,0.000000,2.133083,5.873125,0.037417,11.273334
0.000000,0.000000,2.801625,0.000000,0.000000,2.444667,5.655084,0.037041,11.283334
0.000000,0.000000,2.961541,0.000000,0.000000,2.487166,5.823583,0.037458,11.525125
0.000000,0.000000,2.993458,0.000000,0.000000,2.326958,5.374292,0.037750,11.722208
0.000000,0.000000,2.828000,0.000000,0.000000,2.445834,5.398459,0.037125,10.997208
0.000000,0.000000,2.977875,0.000000,0.000000,2.538166,5.351125,0.037500,11.286166
0.000000,0.000000,2.871042,0.000000,0.000000,2.124375,5.531042,0.037333,11.241083
0.000000,0.000000,2.986750,0.000000,0.000000,2.192709,5.299250,0.043125,11.134291
0.000000,0.000000,2.886167,0.000000,0.000000,2.287875,5.783792,0.036625,10.834208
0.000000,0.000000,2.775250,0.000000,0.000000,2.306084,6.048208,0.037750,11.334542
0.000000,0.000000,2.897625,0.000000,0.000000,2.175916,5.308250,0.037375,11.742625
0.000000,0.000000,2.767417,0.000000,0.000000,2.168500,5.477708,0.037583,10.711375
0.000000,0.000000,2.973458,0.000000,0.000000,2.235917,5.729791,0.036791,11.085583
0.000000,0.000000,3.076083,0.000000,0.000000,2.431041,5.431333,0.036917,11.537208
0.000000,0.000000,2.731334,0.000000,0.000000,2.320625,5.608958,0.036708,11.071584
0.000000,0.000000,2.825792,0.000000,0.000000,2.100833,5.690958,0.036791,11.228875
0.000000,0.000000,2.845084,0.000000,0.000000,2.217083,5.787958,0.036333,11.116458
0.000000,0.000000,3.138041,0.000000,0.000000,2.247375,5.528000,0.037375,11.619833
0.000000,0.000000,2.813208,0.000000,0.000000,2.234292,5.395584,0.037375,11.076041
0.000000,0.000000,2.746541,0.000000,0.000000,2.146666,5.557875,0.037458,10.844084
0.000000,0.000000,2.751709,0.000000,0.000000,2.319459,5.859875,0.037334,10.903000
0.000000,0.000000,2.786375,0.000000,0.000000,2.166834,5.319625,0.037000,11.383250
0.000000,0.000000,2.957458,0.000000,0.000000,2.113334,5.616000,0.035167,10.908041
0.000000,0.000000,2.883250,0.000000,0.000000,2.094458,5.605500,0.035166,11.020250
0.000000,0.000000,2.644917,0.000000,0.000000,2.144166,5.685500,0.035666,10.792791
0.000000,0.000000,2.850000,0.000000,0.000000,2.165583,5.952875,0.037166,11.104125
0.000000,0.000000,2.865125,0.000000,0.000000,2.191375,5.540291,0.036750,11.386333
0.000000,0.000000,2.754750,0.000000,0.000000,2.263417,5.375041,0.037333,10.977667
0.000000,0.000000,2.753291,0.000000,0.000000,2.704792,5.654500,0.037292,10.867500
0.000000,0.000000,2.904667,0.000000,0.000000,2.252709,6.053042,0.037750,11.729833
0.000000,0.000000,2.899500,0.000000,0.000000,2.325875,5.985750,0.037708,11.666625
0.000000,0.000000,2.886875,0.000000,0.000000,2.379416,5.585833,0.038792,11.666291
0.000000,0.000000,2.786375,0.000000,0.000000,2.206750,5.872542,0.035167,11.247625
0.000000,0.000000,2.696167,0.000000,0.000000,2.141333,5.711583,0.039334,11.224542
0.000000,0.000000,2.732833,0.000000,0.000000,2.088625,5.357375,0.035542,11.056333
0.000000,0.000000,2.656458,0.000000,0.000000,2.154583,5.509625,0.037750,10.537542
0.000000,0.000000,2.805042,0.000000,0.000000,2.539000,5.624334,0.036958,10.950625
0.000000,0.000000,2.794125,0.000000,0.000000,2.374917,5.665708,0.036708,11.425000
0.000000,0.000000,2.919708,0.000000,0.000000,2.317000,6.332583,0.037583,11.431417
0.000000,0.000000,2.741375,0.000000,0.000000,2.414625,5.753041,0.037750,11.864375
0.000000,0.000000,2.807167,0.000000,0.000000,2.320292,5.596417,0.037458,11.408209
0.000000,0.000000,2.963792,0.000000,0.000000,2.347041,6.176250,0.037167,11.337250
0.000000,0.000000,3.016666,0.000000,0.000000,2.442708,5.724458,0.036417,12.024583
0.000000,0.000000,2.756583,0.000000,0.000000,2.073750,5.869291,0.036750,11.394667
0.000000,0.000000,2.829792,0.000000,0.000000,2.027083,4.681167,0.030834,11.246334
0.000000,0.000000,2.421750,0.000000,0.000000,2.025833,5.734792,0.033042,9.503959
0.000000,0.000000,2.629000,0.000000,0.000000,2.098208,5.110333,0.035125,10.813250
0.000000,0.000000,2.390750,0.000000,0.000000,2.115292,5.318666,0.035000,10.037750
0.000000,0.000000,2.632167,0.000000,0.000000,2.416625,5.474958,0.034459,10.515167
0.000000,0.000000,2.861750,0.000000,0.000000,2.230292,5.607000,0.036250,11.215208
0.000000,0.000000,2.764792,0.000000,0.000000,2.356542,5.709291,0.034167,11.069833
0.000000,0.000000,2.751875,0.000000,0.000000,2.432959,5.568459,0.036500,11.255667
0.000000,0.000000,2.786583,0.000000,0.000000,2.355291,5.560000,0.037291,11.256167
0.000000,0.000000,2.746083,0.000000,0.000000,2.677084,6.020291,0.035958,11.148292
0.000000,0.000000,2.841875,0.000000,0.000000,2.271208,5.841583,0.036167,12.018958
0.000000,0.000000,2.882750,0.000000,0.000000,2.186834,5.719667,0.035958,11.433209
0.000000,0.000000,2.751250,0.000000,0.000000,2.247000,6.073125,0.036084,11.129458
0.000000,0.000000,2.748542,0.000000,0.000000,2.253042,6.001084,0.056500,11.561709
0.000000,0.000000,2.766542,0.000000,0.000000,2.267791,6.258917,0.036333,11.440959
0.000000,0.000000,2.932583,0.000000,0.000000,2.205291,5.780750,0.035709,11.932333
0.000000,0.000000,3.028708,0.000000,0.000000,2.526125,5.673667,0.036292,11.476416
0.000000,0.000000,2.935042,0.000000,0.000000,2.360250,5.982333,0.037167,11.588042
0.000000,0.000000,2.706500,0.000000,0.000000,2.313125,5.912292,0.037083,11.529541
0.000000,0.000000,2.738583,0.000000,0.000000,2.324709,5.821542,0.036625,11.440416
0.000000,0.000000,2.940042,0.000000,0.000000,2.311333,6.001333,0.035958,11.558958
