snapshot,frame,stamp,kf_id,culled,w_kf_tx,w_kf_ty,w_kf_tz,w_kf_qx,w_kf_qy,w_kf_qz,w_kf_qw
137,4190,1139.666667,53,0,-1.859702,0.119995,1.727943,-0.008481,-0.995363,0.050012,0.081726
137,4190,1139.666667,54,0,-1.881907,0.110053,1.563991,-0.008426,-0.995859,0.051311,0.074576
137,4190,1139.666667,55,0,-1.884356,0.103531,1.429673,-0.008089,-0.996956,0.051857,0.057661
137,4190,1139.666667,56,0,-1.891534,0.095047,1.326909,-0.008188,-0.997441,0.051831,0.048563
137,4190,1139.666667,57,0,-1.917096,0.091613,1.177328,-0.008692,-0.997464,0.053375,0.046268
137,4190,1139.666667,58,0,-1.923848,0.084567,1.032983,-0.007882,-0.997868,0.053976,0.035844
137,4190,1139.666667,59,0,-1.924016,0.077256,0.902283,-0.008139,-0.998164,0.054966,0.024093
137,4190,1139.666667,60,0,-1.925548,0.070795,0.768574,-0.008353,-0.998298,0.055905,0.014376
137,4190,1139.666667,61,0,-1.926318,0.063553,0.646591,-0.007775,-0.998320,0.056490,0.010247
137,4190,1139.666667,62,0,-1.924827,0.057213,0.525487,-0.007678,-0.998320,0.057377,0.002523
137,4190,1139.666667,63,0,-1.916882,0.047666,0.393845,0.008554,0.998210,-0.057671,0.013369
137,4190,1139.666667,64,0,-1.886522,0.040494,0.244963,0.007944,0.996994,-0.057638,0.051167
137,4190,1139.666667,65,0,-1.815922,0.033831,0.140497,0.007255,0.992666,-0.057696,0.105981
137,4190,1139.666667,66,0,-1.742893,0.025851,0.072281,0.007247,0.985258,-0.055885,0.161526
137,4190,1139.666667,67,0,-1.655492,0.023125,0.005000,0.007079,0.973615,-0.055871,0.221140
137,4190,1139.666667,68,0,-1.499541,0.015208,-0.098144,0.006668,0.947761,-0.055177,0.314103
137,4190,1139.666667,69,0,-1.097800,-0.018167,-0.312228,0.002974,0.867316,-0.045478,0.495668
137,4190,1139.666667,70,0,-0.665883,-0.023284,-0.348732,0.003628,0.764156,-0.038544,0.643869
137,4190,1139.666667,71,0,-0.381883,-0.020433,-0.311955,0.002870,0.675980,-0.032596,0.736193
137,4190,1139.666667,72,0,-0.188916,-0.016031,-0.230385,0.003506,0.584374,-0.028329,0.810983
137,4190,1139.666667,73,0,-0.008554,-0.010083,-0.076636,0.001848,0.468717,-0.022484,0.883060
137,4190,1139.666667,74,0,0.085247,-0.000243,0.090638,0.001135,0.353724,-0.018288,0.935170
137,4190,1139.666667,75,0,0.137250,0.019287,0.368235,-0.001427,0.191309,-0.010531,0.981472
137,4190,1139.666667,76,0,0.104215,0.077032,1.248176,-0.002526,-0.051490,0.002989,0.998666
137,4190,1139.666667,77,0,0.034375,0.080704,1.327918,-0.002706,-0.124101,0.006148,0.992247
137,4190,1139.666667,78,0,-0.063872,0.085241,1.411390,-0.003333,-0.204051,0.010433,0.978899
137,4190,1139.666667,79,0,-0.194081,0.089835,1.491939,-0.004145,-0.287906,0.015166,0.957530
137,4190,1139.666667,80,0,-0.308512,0.093240,1.529307,-0.005465,-0.360565,0.017953,0.932545
137,4190,1139.666667,81,0,-0.395613,0.096990,1.547029,-0.006071,-0.414733,0.020724,0.909687
137,4190,1139.666667,82,0,-0.476281,0.098424,1.555758,-0.006423,-0.461775,0.023314,0.886667
137,4190,1139.666667,83,0,-0.580143,0.100679,1.563101,-0.005812,-0.511308,0.026121,0.858981
137,4190,1139.666667,84,0,-0.710229,0.102608,1.555736,-0.005724,-0.570504,0.029481,0.820745
137,4190,1139.666667,85,0,-0.819740,0.102909,1.554102,-0.006226,-0.619158,0.031919,0.784593
137,4190,1139.666667,86,0,-0.903398,0.103885,1.554930,-0.006430,-0.647196,0.032853,0.761588
137,4190,1139.666667,87,0,-0.974635,0.106356,1.559261,-0.006352,-0.658949,0.033831,0.751400
137,4190,1139.666667,88,0,-1.063152,0.108622,1.564504,-0.006227,-0.667218,0.034282,0.744047
137,4190,1139.666667,89,0,-1.131503,0.110035,1.566338,-0.006037,-0.674128,0.034359,0.737790
137,4190,1139.666667,90,0,-1.209631,0.109437,1.566986,-0.006165,-0.682266,0.034318,0.730272
137,4190,1139.666667,91,0,-1.257249,0.109928,1.566366,-0.006151,-0.687533,0.034556,0.725305
137,4190,1139.666667,92,0,-1.305123,0.111346,1.564127,-0.005853,-0.692907,0.034734,0.720166
137,4190,1139.666667,93,0,-1.368317,0.111373,1.561511,-0.005973,-0.700369,0.034918,0.712901
137,4190,1139.666667,94,0,-1.436942,0.110103,1.555926,-0.005782,-0.708930,0.035978,0.704337
137,4190,1139.666667,95,0,-1.501601,0.111130,1.547603,-0.005763,-0.720210,0.037318,0.692727
137,4190,1139.666667,96,0,-1.558309,0.110667,1.529680,-0.005767,-0.739999,0.038833,0.671461
137,4190,1139.666667,97,0,-1.619059,0.109707,1.502070,-0.005473,-0.763333,0.040021,0.644741
137,4190,1139.666667,98,0,-1.722053,0.108430,1.438938,-0.006139,-0.802350,0.042220,0.595328
137,4190,1139.666667,99,0,-1.814669,0.106008,1.368837,-0.006547,-0.828963,0.043701,0.557555
137,4190,1139.666667,100,0,-1.867594,0.100713,1.277558,-0.006489,-0.861164,0.045649,0.506232
137,4190,1139.666667,101,0,-1.934775,0.094273,1.106650,-0.008028,-0.911098,0.049997,0.409067
137,4190,1139.666667,102,0,-1.962344,0.076952,0.884691,-0.008344,-0.960341,0.053057,0.273606
137,4190,1139.666667,103,0,-1.333327,0.002746,-0.143901,0.005218,0.904656,-0.051459,0.422992
137,4190,1139.666667,104,0,-0.634133,-0.024959,-0.360614,0.003249,0.752246,-0.037766,0.657791
137,4190,1139.666667,105,0,-0.505787,-0.024492,-0.343004,0.003049,0.710753,-0.034497,0.702589
137,4190,1139.666667,106,0,0.063738,0.008226,0.227906,-0.000744,0.334190,-0.017610,0.942341
138,4220,1140.666667,0,0,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
138,4220,1140.666667,1,0,0.096539,0.021118,0.316983,-0.000305,0.046748,-0.002600,0.998903
138,4220,1140.666667,2,0,0.097015,0.021925,0.322164,-0.000246,0.046623,-0.002606,0.998909
138,4220,1140.666667,3,0,0.103463,0.026463,0.391055,-0.001647,0.051839,-0.002917,0.998650
138,4220,1140.666667,4,0,0.118548,0.035143,0.512562,-0.002700,0.059753,-0.003147,0.998205
138,4220,1140.666667,5,0,0.128252,0.041735,0.619500,-0.002535,0.057279,-0.002951,0.998351
138,4220,1140.666667,6,0,0.136501,0.045667,0.708688,-0.002281,0.057963,-0.003198,0.998311
138,4220,1140.666667,7,0,0.148663,0.052843,0.828701,-0.002188,0.059731,-0.003443,0.998206
138,4220,1140.666667,8,0,0.164777,0.060121,0.933786,-0.001839,0.061131,-0.003100,0.998123
138,4220,1140.666667,9,0,0.182908,0.068325,1.053685,-0.001220,0.061397,-0.003123,0.998108
138,4220,1140.666667,10,0,0.198320,0.075430,1.173292,-0.001645,0.062663,-0.003519,0.998027
138,4220,1140.666667,11,0,0.208184,0.080265,1.233987,-0.001119,0.062237,-0.003085,0.998056
138,4220,1140.666667,12,0,0.218678,0.082378,1.321088,-0.001186,0.061363,-0.002826,0.998111
138,4220,1140.666667,13,0,0.227260,0.087646,1.393201,-0.000532,0.056364,-0.002665,0.998407
138,4220,1140.666667,14,0,0.241687,0.094955,1.497378,0.000106,0.051346,-0.002644,0.998677
138,4220,1140.666667,15,0,0.272943,0.102074,1.610097,0.000427,0.059929,-0.003515,0.998196
138,4220,1140.666667,16,0,0.296518,0.106771,1.707944,0.000154,0.066635,-0.004094,0.997769
138,4220,1140.666667,17,0,0.322134,0.112495,1.813945,0.000617,0.070716,-0.004500,0.997486
138,4220,1140.666667,18,0,0.342579,0.115524,1.914808,0.001066,0.072565,-0.004373,0.997353
138,4220,1140.666667,19,0,0.362552,0.122901,2.027797,0.001923,0.067503,-0.004046,0.997709
138,4220,1140.666667,20,0,0.375339,0.128464,2.160116,0.001928,0.057426,-0.003504,0.998342
138,4220,1140.666667,21,0,0.384776,0.136022,2.297278,0.000910,0.043187,-0.002761,0.999063
138,4220,1140.666667,22,0,0.382762,0.143751,2.410492,0.000426,0.027051,-0.001624,0.999633
138,4220,1140.666667,23,0,0.369880,0.149730,2.500631,0.000927,0.007572,-0.001176,0.999970
138,4220,1140.666667,24,0,0.344077,0.154655,2.591787,0.000072,-0.017832,-0.000722,0.999841
138,4220,1140.666667,25,0,0.311844,0.160072,2.682100,0.000061,-0.051572,0.000899,0.998669
138,4220,1140.666667,26,0,0.265343,0.165862,2.776912,0.000526,-0.097301,0.003105,0.995250
138,4220,1140.666667,27,0,0.176067,0.167725,2.912434,-0.001344,-0.164059,0.005789,0.986433
138,4220,1140.666667,28,0,0.053926,0.174874,3.061478,-0.002321,-0.234208,0.009014,0.972142
138,4220,1140.666667,29,0,-0.051766,0.178799,3.159704,-0.002318,-0.288890,0.011344,0.957292
138,4220,1140.666667,30,0,-0.217588,0.183723,3.276091,-0.002854,-0.359496,0.015538,0.933013
138,4220,1140.666667,31,0,-0.425462,0.191315,3.389879,-0.000834,-0.432375,0.020868,0.901452
138,4220,1140.666667,32,0,-0.651663,0.194907,3.469572,-0.001934,-0.505907,0.025337,0.862214
138,4220,1140.666667,33,0,-0.787970,0.197725,3.490456,-0.004317,-0.554044,0.028007,0.832005
138,4220,1140.666667,34,0,-0.937570,0.199082,3.490150,-0.005760,-0.611177,0.031359,0.790852
138,4220,1140.666667,35,0,-1.142424,0.197922,3.437821,-0.004851,-0.698280,0.035497,0.714927
138,4220,1140.666667,36,0,-1.313897,0.192081,3.345078,-0.006289,-0.774850,0.039623,0.630871
138,4220,1140.666667,37,0,-1.432492,0.185662,3.228046,-0.007101,-0.833334,0.041018,0.551200
138,4220,1140.666667,38,0,-1.507108,0.180123,3.119765,-0.007583,-0.875112,0.042463,0.481994
138,4220,1140.666667,39,0,-1.547873,0.176763,3.038627,-0.008052,-0.899849,0.043594,0.433943
138,4220,1140.666667,40,0,-1.575261,0.173726,2.965882,-0.008801,-0.919204,0.045057,0.391096
138,4220,1140.666667,41,0,-1.591525,0.170967,2.904830,-0.009256,-0.933433,0.045601,0.355721
138,4220,1140.666667,42,0,-1.604424,0.167606,2.845580,-0.009024,-0.943731,0.045935,0.327383
138,4220,1140.666667,43,0,-1.619258,0.165658,2.786044,-0.008777,-0.948496,0.046905,0.313174
138,4220,1140.666667,44,0,-1.632895,0.161651,2.717655,-0.008315,-0.952962,0.047508,0.299228
138,4220,1140.666667,45,0,-1.653927,0.157358,2.617906,-0.007780,-0.957156,0.047852,0.285486
138,4220,1140.666667,46,0,-1.670496,0.155448,2.550808,-0.007743,-0.960398,0.048283,0.274309
138,4220,1140.666667,47,0,-1.699134,0.152385,2.470973,-0.008229,-0.962942,0.048527,0.265178
138,4220,1140.666667,48,0,-1.717794,0.147519,2.364357,-0.008457,-0.973852,0.049335,0.221601
138,4220,1140.666667,49,0,-1.766676,0.145482,2.226681,-0.007806,-0.981525,0.049969,0.184528
138,4220,1140.666667,50,0,-1.821793,0.137783,2.083903,-0.007467,-0.985833,0.049105,0.160205
138,4220,1140.666667,51,0,-1.835525,0.129126,1.961911,-0.008041,-0.991388,0.049308,0.121052
138,4220,1140.666667,52,0,-1.839813,0.124833,1.862042,-0.008494,-0.994427,0.049366,0.092770
138,4220,1140.666667,53,0,-1.859702,0.119995,1.727943,-0.008481,-0.995363,0.050012,0.081726
138,4220,1140.666667,54,0,-1.881907,0.110053,1.563991,-0.008426,-0.995859,0.051311,0.074576
138,4220,1140.666667,55,0,-1.884356,0.103531,1.429673,-0.008089,-0.996956,0.051857,0.057661
138,4220,1140.666667,56,0,-1.891534,0.095047,1.326909,-0.008188,-0.997441,0.051831,0.048563
138,4220,1140.666667,57,0,-1.917096,0.091613,1.177328,-0.008692,-0.997464,0.053375,0.046268
138,4220,1140.666667,58,0,-1.923848,0.084567,1.032983,-0.007882,-0.997868,0.053976,0.035844
138,4220,1140.666667,59,0,-1.924016,0.077256,0.902283,-0.008139,-0.998164,0.054966,0.024093
138,4220,1140.666667,60,0,-1.925548,0.070795,0.768574,-0.008353,-0.998298,0.055905,0.014376
138,4220,1140.666667,61,0,-1.926318,0.063553,0.646591,-0.007775,-0.998320,0.056490,0.010247
138,4220,1140.666667,62,0,-1.924827,0.057213,0.525487,-0.007678,-0.998320,0.057377,0.002523
138,4220,1140.666667,63,0,-1.916882,0.047666,0.393845,0.008554,0.998210,-0.057671,0.013369
138,4220,1140.666667,64,0,-1.886522,0.040494,0.244963,0.007944,0.996994,-0.057638,0.051167
138,4220,1140.666667,65,0,-1.815922,0.033831,0.140497,0.007255,0.992666,-0.057696,0.105981
138,4220,1140.666667,66,0,-1.742893,0.025851,0.072281,0.007247,0.985258,-0.055885,0.161526
138,4220,1140.666667,67,0,-1.655492,0.023125,0.005000,0.007079,0.973615,-0.055871,0.221140
138,4220,1140.666667,68,0,-1.499541,0.015208,-0.098144,0.006668,0.947761,-0.055177,0.314103
138,4220,1140.666667,69,0,-1.097800,-0.018167,-0.312228,0.002974,0.867316,-0.045478,0.495668
138,4220,1140.666667,70,0,-0.665883,-0.023284,-0.348732,0.003628,0.764156,-0.038544,0.643869
138,4220,1140.666667,71,0,-0.381883,-0.020433,-0.311955,0.002870,0.675980,-0.032596,0.736193
138,4220,1140.666667,72,0,-0.188916,-0.016031,-0.230385,0.003506,0.584374,-0.028329,0.810983
138,4220,1140.666667,73,0,-0.008554,-0.010083,-0.076636,0.001848,0.468717,-0.022484,0.883060
138,4220,1140.666667,74,0,0.085247,-0.000243,0.090638,0.001135,0.353724,-0.018288,0.935170
138,4220,1140.666667,75,0,0.137250,0.019287,0.368235,-0.001427,0.191309,-0.010531,0.981472
138,4220,1140.666667,76,0,0.104215,0.077032,1.248176,-0.002526,-0.051490,0.002989,0.998666
138,4220,1140.666667,77,0,0.034375,0.080704,1.327918,-0.002706,-0.124101,0.006148,0.992247
138,4220,1140.666667,78,0,-0.063872,0.085241,1.411390,-0.003333,-0.204051,0.010433,0.978899
138,4220,1140.666667,79,0,-0.194081,0.089835,1.491939,-0.004145,-0.287906,0.015166,0.957530
138,4220,1140.666667,80,0,-0.308512,0.093240,1.529307,-0.005465,-0.360565,0.017953,0.932545
138,4220,1140.666667,81,0,-0.395613,0.096990,1.547029,-0.006071,-0.414733,0.020724,0.909687
138,4220,1140.666667,82,0,-0.476281,0.098424,1.555758,-0.006423,-0.461775,0.023314,0.886667
138,4220,1140.666667,83,0,-0.580143,0.100679,1.563101,-0.005812,-0.511308,0.026121,0.858981
138,4220,1140.666667,84,0,-0.710229,0.102608,1.555736,-0.005724,-0.570504,0.029481,0.820745
138,4220,1140.666667,85,0,-0.819740,0.102909,1.554102,-0.006226,-0.619158,0.031919,0.784593
138,4220,1140.666667,86,0,-0.903398,0.103885,1.554930,-0.006430,-0.647196,0.032853,0.761588
138,4220,1140.666667,87,0,-0.974635,0.106356,1.559261,-0.006352,-0.658949,0.033831,0.751400
138,4220,1140.666667,88,0,-1.063152,0.108622,1.564504,-0.006227,-0.667218,0.034282,0.744047
138,4220,1140.666667,89,0,-1.131503,0.110035,1.566338,-0.006037,-0.674128,0.034359,0.737790
138,4220,1140.666667,90,0,-1.209631,0.109437,1.566986,-0.006165,-0.682266,0.034318,0.730272
138,4220,1140.666667,91,0,-1.257249,0.109928,1.566366,-0.006151,-0.687533,0.034556,0.725305
138,4220,1140.666667,92,0,-1.305123,0.111346,1.564127,-0.005853,-0.692907,0.034734,0.720166
138,4220,1140.666667,93,0,-1.368317,0.111373,1.561511,-0.005973,-0.700369,0.034918,0.712901
138,4220,1140.666667,94,0,-1.436942,0.110103,1.555926,-0.005782,-0.708930,0.035978,0.704337
138,4220,1140.666667,95,0,-1.501601,0.111130,1.547603,-0.005763,-0.720210,0.037318,0.692727
138,4220,1140.666667,96,0,-1.558309,0.110667,1.529680,-0.005767,-0.739999,0.038833,0.671461
138,4220,1140.666667,97,0,-1.619059,0.109707,1.502070,-0.005473,-0.763333,0.040021,0.644741
138,4220,1140.666667,98,0,-1.722053,0.108430,1.438938,-0.006139,-0.802350,0.042220,0.595328
138,4220,1140.666667,99,0,-1.814669,0.106008,1.368837,-0.006547,-0.828963,0.043701,0.557555
138,4220,1140.666667,100,0,-1.867594,0.100713,1.277558,-0.006489,-0.861164,0.045649,0.506232
138,4220,1140.666667,101,0,-1.934775,0.094273,1.106650,-0.008028,-0.911098,0.049997,0.409067
138,4220,1140.666667,102,0,-1.962344,0.076952,0.884691,-0.008344,-0.960341,0.053057,0.273606
138,4220,1140.666667,103,0,-1.333327,0.002746,-0.143901,0.005218,0.904656,-0.051459,0.422992
138,4220,1140.666667,104,0,-0.634133,-0.024959,-0.360614,0.003249,0.752246,-0.037766,0.657791
138,4220,1140.666667,105,0,-0.505787,-0.024492,-0.343004,0.003049,0.710753,-0.034497,0.702589
138,4220,1140.666667,106,0,0.063738,0.008226,0.227906,-0.000744,0.334190,-0.017610,0.942341
139,4251,1141.700000,0,0,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
139,4251,1141.700000,1,0,0.096539,0.021118,0.316983,-0.000305,0.046748,-0.002600,0.998903
139,4251,1141.700000,2,0,0.097015,0.021925,0.322164,-0.000246,0.046623,-0.002606,0.998909
139,4251,1141.700000,3,0,0.103463,0.026463,0.391055,-0.001647,0.051839,-0.002917,0.998650
139,4251,1141.700000,4,0,0.118548,0.035143,0.512562,-0.002700,0.059753,-0.003147,0.998205
139,4251,1141.700000,5,0,0.128252,0.041735,0.619500,-0.002535,0.057279,-0.002951,0.998351
139,4251,1141.700000,6,0,0.136501,0.045667,0.708688,-0.002281,0.057963,-0.003198,0.998311
139,4251,1141.700000,7,0,0.148663,0.052843,0.828701,-0.002188,0.059731,-0.003443,0.998206
139,4251,1141.700000,8,0,0.164777,0.060121,0.933786,-0.001839,0.061131,-0.003100,0.998123
139,4251,1141.700000,9,0,0.182908,0.068325,1.053685,-0.001220,0.061397,-0.003123,0.998108
139,4251,1141.700000,10,0,0.198320,0.075430,1.173292,-0.001645,0.062663,-0.003519,0.998027
139,4251,1141.700000,11,0,0.208184,0.080265,1.233987,-0.001119,0.062237,-0.003085,0.998056
139,4251,1141.700000,12,0,0.218678,0.082378,1.321088,-0.001186,0.061363,-0.002826,0.998111
139,4251,1141.700000,13,0,0.227260,0.087646,1.393201,-0.000532,0.056364,-0.002665,0.998407
139,4251,1141.700000,14,0,0.241687,0.094955,1.497378,0.000106,0.051346,-0.002644,0.998677
139,4251,1141.700000,15,0,0.272943,0.102074,1.610097,0.000427,0.059929,-0.003515,0.998196
139,4251,1141.700000,16,0,0.296518,0.106771,1.707944,0.000154,0.066635,-0.004094,0.997769
139,4251,1141.700000,17,0,0.322134,0.112495,1.813945,0.000617,0.070716,-0.004500,0.997486
139,4251,1141.700000,18,0,0.342579,0.115524,1.914808,0.001066,0.072565,-0.004373,0.997353
139,4251,1141.700000,19,0,0.362552,0.122901,2.027797,0.001923,0.067503,-0.004046,0.997709
139,4251,1141.700000,20,0,0.375339,0.128464,2.160116,0.001928,0.057426,-0.003504,0.998342
139,4251,1141.700000,21,0,0.384776,0.136022,2.297278,0.000910,0.043187,-0.002761,0.999063
139,4251,1141.700000,22,0,0.382762,0.143751,2.410492,0.000426,0.027051,-0.001624,0.999633
139,4251,1141.700000,23,0,0.369880,0.149730,2.500631,0.000927,0.007572,-0.001176,0.999970
139,4251,1141.700000,24,0,0.344077,0.154655,2.591787,0.000072,-0.017832,-0.000722,0.999841
139,4251,1141.700000,25,0,0.311844,0.160072,2.682100,0.000061,-0.051572,0.000899,0.998669
139,4251,1141.700000,26,0,0.265343,0.165862,2.776912,0.000526,-0.097301,0.003105,0.995250
139,4251,1141.700000,27,0,0.176067,0.167725,2.912434,-0.001344,-0.164059,0.005789,0.986433
139,4251,1141.700000,28,0,0.053926,0.174874,3.061478,-0.002321,-0.234208,0.009014,0.972142
139,4251,1141.700000,29,0,-0.051766,0.178799,3.159704,-0.002318,-0.288890,0.011344,0.957292
139,4251,1141.700000,30,0,-0.217588,0.183723,3.276091,-0.002854,-0.359496,0.015538,0.933013
139,4251,1141.700000,31,0,-0.425462,0.191315,3.389879,-0.000834,-0.432375,0.020868,0.901452
139,4251,1141.700000,32,0,-0.651663,0.194907,3.469572,-0.001934,-0.505907,0.025337,0.862214
139,4251,1141.700000,33,0,-0.787970,0.197725,3.490456,-0.004317,-0.554044,0.028007,0.832005
139,4251,1141.700000,34,0,-0.937570,0.199082,3.490150,-0.005760,-0.611177,0.031359,0.790852
139,4251,1141.700000,35,0,-1.142424,0.197922,3.437821,-0.004851,-0.698280,0.035497,0.714927
139,4251,1141.700000,36,0,-1.313897,0.192081,3.345078,-0.006289,-0.774850,0.039623,0.630871
139,4251,1141.700000,37,0,-1.432492,0.185662,3.228046,-0.007101,-0.833334,0.041018,0.551200
139,4251,1141.700000,38,0,-1.507108,0.180123,3.119765,-0.007583,-0.875112,0.042463,0.481994
139,4251,1141.700000,39,0,-1.547873,0.176763,3.038627,-0.008052,-0.899849,0.043594,0.433943
139,4251,1141.700000,40,0,-1.575261,0.173726,2.965882,-0.008801,-0.919204,0.045057,0.391096
139,4251,1141.700000,41,0,-1.591525,0.170967,2.904830,-0.009256,-0.933433,0.045601,0.355721
139,4251,1141.700000,42,0,-1.604424,0.167606,2.845580,-0.009024,-0.943731,0.045935,0.327383
139,4251,1141.700000,43,0,-1.619258,0.165658,2.786044,-0.008777,-0.948496,0.046905,0.313174
139,4251,1141.700000,44,0,-1.632895,0.161651,2.717655,-0.008315,-0.952962,0.047508,0.299228
139,4251,1141.700000,45,0,-1.653927,0.157358,2.617906,-0.007780,-0.957156,0.047852,0.285486
139,4251,1141.700000,46,0,-1.670496,0.155448,2.550808,-0.007743,-0.960398,0.048283,0.274309
139,4251,1141.700000,47,0,-1.699134,0.152385,2.470973,-0.008229,-0.962942,0.048527,0.265178
139,4251,1141.700000,48,0,-1.717794,0.147519,2.364357,-0.008457,-0.973852,0.049335,0.221601
139,4251,1141.700000,49,0,-1.766676,0.145482,2.226681,-0.007806,-0.981525,0.049969,0.184528
139,4251,1141.700000,50,0,-1.821793,0.137783,2.083903,-0.007467,-0.985833,0.049105,0.160205
139,4251,1141.700000,51,0,-1.835525,0.129126,1.961911,-0.008041,-0.991388,0.049308,0.121052
139,4251,1141.700000,52,0,-1.839813,0.124833,1.862042,-0.008494,-0.994427,0.049366,0.092770
139,4251,1141.700000,53,0,-1.859702,0.119995,1.727943,-0.008481,-0.995363,0.050012,0.081726
139,4251,1141.700000,54,0,-1.881907,0.110053,1.563991,-0.008426,-0.995859,0.051311,0.074576
139,4251,1141.700000,55,0,-1.884356,0.103531,1.429673,-0.008089,-0.996956,0.051857,0.057661
139,4251,1141.700000,56,0,-1.891534,0.095047,1.326909,-0.008188,-0.997441,0.051831,0.048563
139,4251,1141.700000,57,0,-1.917096,0.091613,1.177328,-0.008692,-0.997464,0.053375,0.046268
139,4251,1141.700000,58,0,-1.923848,0.084567,1.032983,-0.007882,-0.997868,0.053976,0.035844
139,4251,1141.700000,59,0,-1.924016,0.077256,0.902283,-0.008139,-0.998164,0.054966,0.024093
139,4251,1141.700000,60,0,-1.925548,0.070795,0.768574,-0.008353,-0.998298,0.055905,0.014376
139,4251,1141.700000,61,0,-1.926318,0.063553,0.646591,-0.007775,-0.998320,0.056490,0.010247
139,4251,1141.700000,62,0,-1.924827,0.057213,0.525487,-0.007678,-0.998320,0.057377,0.002523
139,4251,1141.700000,63,0,-1.916882,0.047666,0.393845,0.008554,0.998210,-0.057671,0.013369
139,4251,1141.700000,64,0,-1.886522,0.040494,0.244963,0.007944,0.996994,-0.057638,0.051167
139,4251,1141.700000,65,0,-1.815922,0.033831,0.140497,0.007255,0.992666,-0.057696,0.105981
