frame,stamp,track_ms,state,no_pose,queue_wait_ms,release_to_done_ms
171,1005.700000,7.668666,2,0,0.027584,7.696250
172,1005.733333,7.901584,2,0,0.014041,7.915625
173,1005.766667,7.927667,2,0,0.009042,7.936709
174,1005.800000,8.745292,2,0,0.010333,8.755625
175,1005.833333,8.912416,2,0,0.014459,8.926875
176,1005.866667,8.967958,2,0,0.011875,8.979833
177,1005.900000,8.931542,2,0,0.009333,8.940875
178,1005.933333,9.475291,2,0,0.011042,9.486333
179,1005.966667,9.284166,2,0,0.006125,9.290291
180,1006.000000,9.407584,2,0,0.007375,9.414959
181,1006.033333,7.803000,2,0,0.008542,7.811542
182,1006.066667,8.463625,2,0,0.013000,8.476625
183,1006.100000,9.110750,2,0,0.005625,9.116375
184,1006.133333,9.334584,2,0,0.009000,9.343584
185,1006.166667,8.958709,2,0,0.012916,8.971625
186,1006.200000,9.297791,2,0,0.008500,9.306291
187,1006.233333,9.280167,2,0,0.008958,9.289125
188,1006.266667,9.067458,2,0,0.012792,9.080250
189,1006.300000,9.815083,2,0,0.010542,9.825625
190,1006.333333,9.431292,2,0,0.007458,9.438750
191,1006.366667,9.416167,2,0,0.012875,9.429042
192,1006.400000,9.525125,2,0,0.010167,9.535292
193,1006.433333,9.890500,2,0,0.009375,9.899875
194,1006.466667,9.605208,2,0,0.012792,9.618000
195,1006.500000,9.708542,2,0,0.011958,9.720500
196,1006.533333,9.830458,2,0,0.017167,9.847625
197,1006.566667,8.985291,2,0,0.006542,8.991833
198,1006.600000,9.945375,2,0,0.007875,9.953250
199,1006.633333,9.626958,2,0,0.010084,9.637042
200,1006.666667,9.948042,2,0,0.011041,9.959083
201,1006.700000,9.318375,2,0,0.008417,9.326792
202,1006.733333,9.952291,2,0,0.018625,9.970916
203,1006.766667,10.137708,2,0,0.020750,10.158458
204,1006.800000,9.300667,2,0,0.008583,9.309250
205,1006.833333,10.181541,2,0,0.007042,10.188583
206,1006.866667,8.029125,2,0,0.008125,8.037250
207,1006.900000,8.689209,2,0,0.017666,8.706875
208,1006.933333,8.474000,2,0,0.013625,8.487625
209,1006.966667,9.466667,2,0,0.009833,9.476500
210,1007.000000,9.759291,2,0,0.008209,9.767500
211,1007.033333,9.271792,2,0,0.018125,9.289917
212,1007.066667,9.452958,2,0,0.011167,9.464125
213,1007.100000,9.447292,2,0,0.017625,9.464917
214,1007.133333,9.738791,2,0,0.010250,9.749041
215,1007.166667,9.406167,2,0,0.007125,9.413292
216,1007.200000,9.410250,2,0,0.009833,9.420083
217,1007.233333,9.384917,2,0,0.005167,9.390084
218,1007.266667,9.630041,2,0,0.008750,9.638791
219,1007.300000,9.502541,2,0,0.010709,9.513250
220,1007.333333,9.632792,2,0,0.013875,9.646667
221,1007.366667,9.684458,2,0,0.011125,9.695583
222,1007.400000,9.656000,2,0,0.006375,9.662375
223,1007.433333,9.335292,2,0,0.011625,9.346917
224,1007.466667,9.299542,2,0,0.011375,9.310917
225,1007.500000,9.081292,2,0,0.019500,9.100792
226,1007.533333,9.433875,2,0,0.011417,9.445292
227,1007.566667,9.306667,2,0,0.011541,9.318208
228,1007.600000,9.188417,2,0,0.011375,9.199792
229,1007.633333,10.072417,2,0,0.010708,10.083125
230,1007.666667,10.204125,2,0,0.013459,10.217584
231,1007.700000,8.297458,2,0,0.008542,8.306000
232,1007.733333,8.430125,2,0,0.012875,8.443000
233,1007.766667,8.897625,2,0,0.014083,8.911708
234,1007.800000,8.571916,2,0,0.007500,8.579416
235,1007.833333,9.109500,2,0,0.017042,9.126542
236,1007.866667,9.066250,2,0,0.012500,9.078750
237,1007.900000,9.421417,2,0,0.012666,9.434083
238,1007.933333,9.762458,2,0,0.009583,9.772041
239,1007.966667,9.515292,2,0,0.007708,9.523000
240,1008.000000,9.733709,2,0,0.017625,9.751334
241,1008.033333,9.970125,2,0,0.009583,9.979708
242,1008.066667,9.904291,2,0,0.011584,9.915875
243,1008.100000,9.925166,2,0,0.017042,9.942208
244,1008.133333,9.627750,2,0,0.006834,9.634584
245,1008.166667,8.767041,2,0,0.005417,8.772458
246,1008.200000,10.053417,2,0,0.017250,10.070667
247,1008.233333,9.825334,2,0,0.013000,9.838334
248,1008.266667,9.509500,2,0,0.004250,9.513750
249,1008.300000,9.493917,2,0,0.008375,9.502292
250,1008.333333,9.702750,2,0,0.009875,9.712625
251,1008.366667,9.245875,2,0,0.009625,9.255500
252,1008.400000,9.395542,2,0,0.006792,9.402334
253,1008.433333,9.520333,2,0,0.005417,9.525750
254,1008.466667,9.874458,2,0,0.018209,9.892667
255,1008.500000,9.565083,2,0,0.005083,9.570166
256,1008.533333,9.825791,2,0,0.009750,9.835541
257,1008.566667,8.404541,2,0,0.008792,8.413333
258,1008.600000,8.080334,2,0,0.012583,8.092917
259,1008.633333,8.503417,2,0,0.009375,8.512792
260,1008.666667,8.903875,2,0,0.010500,8.914375
261,1008.700000,9.150916,2,0,0.017917,9.168833
262,1008.733333,9.237750,2,0,0.007583,9.245333
263,1008.766667,9.229917,2,0,0.014000,9.243917
264,1008.800000,9.564000,2,0,0.010917,9.574917
265,1008.833333,9.426042,2,0,0.009416,9.435458
266,1008.866667,9.542208,2,0,0.008917,9.551125
267,1008.900000,9.146333,2,0,0.009667,9.156000
268,1008.933333,10.053834,2,0,0.017666,10.071500
269,1008.966667,9.535500,2,0,0.020083,9.555583
270,1009.000000,9.352750,2,0,0.009583,9.362333
271,1009.033333,9.518416,2,0,0.018750,9.537166
272,1009.066667,9.464750,2,0,0.010583,9.475333
273,1009.100000,9.565833,2,0,0.018125,9.583958
274,1009.133333,9.440417,2,0,0.009416,9.449833
275,1009.166667,9.926958,2,0,0.010792,9.937750
276,1009.200000,9.706166,2,0,0.018792,9.724958
277,1009.233333,9.533166,2,0,0.021875,9.555041
278,1009.266667,9.667375,2,0,0.015583,9.682958
279,1009.300000,8.145958,2,0,0.009083,8.155041
280,1009.333333,8.033292,2,0,0.013708,8.047000
281,1009.366667,8.181417,2,0,0.011875,8.193292
282,1009.400000,8.826334,2,0,0.010541,8.836875
283,1009.433333,8.987625,2,0,0.013458,9.001083
284,1009.466667,9.829417,2,0,0.014375,9.843792
285,1009.500000,9.416500,2,0,0.004916,9.421416
286,1009.533333,9.604042,2,0,0.011792,9.615834
287,1009.566667,9.634208,2,0,0.010292,9.644500
288,1009.600000,9.334000,2,0,0.010000,9.344000
289,1009.633333,9.726834,2,0,0.012416,9.739250
290,1009.666667,9.433959,2,0,0.010500,9.444459
291,1009.700000,9.881417,2,0,0.011375,9.892792
292,1009.733333,9.831083,2,0,0.009333,9.840416
293,1009.766667,9.805458,2,0,0.011500,9.816958
294,1009.800000,9.808375,2,0,0.017458,9.825833
295,1009.833333,9.613250,2,0,0.007208,9.620458
296,1009.866667,9.377292,2,0,0.012542,9.389834
297,1009.900000,9.314125,2,0,0.006667,9.320792
298,1009.933333,9.928875,2,0,0.007583,9.936458
299,1009.966667,8.090834,2,0,0.009541,8.100375
300,1010.000000,7.783167,2,0,0.013625,7.796792
301,1010.033333,8.390916,2,0,0.018667,8.409583
302,1010.066667,8.644875,2,0,0.005041,8.649916
303,1010.100000,8.994125,2,0,0.017792,9.011917
304,1010.133333,9.016708,2,0,0.009334,9.026042
305,1010.166667,9.519459,2,0,0.010958,9.530417
306,1010.200000,10.142459,2,0,0.014291,10.156750
307,1010.233333,9.973750,2,0,0.011459,9.985209
308,1010.266667,9.581750,2,0,0.009959,9.591709
309,1010.300000,9.646667,2,0,0.008916,9.655583
310,1010.333333,9.503542,2,0,0.016666,9.520208
311,1010.366667,9.806750,2,0,0.011209,9.817959
312,1010.400000,9.661708,2,0,0.018000,9.679708
313,1010.433333,10.411583,2,0,0.007334,10.418917
314,1010.466667,10.447667,2,0,0.011250,10.458917
315,1010.500000,9.596875,2,0,0.017667,9.614542
316,1010.533333,9.597042,2,0,0.010458,9.607500
317,1010.566667,9.392625,2,0,0.008250,9.400875
318,1010.600000,9.177208,2,0,0.012042,9.189250
319,1010.633333,9.426250,2,0,0.005750,9.432000
320,1010.666667,9.349750,2,0,0.011250,9.361000
321,1010.700000,9.301125,2,0,0.018458,9.319583
322,1010.733333,9.600125,2,0,0.009875,9.610000
323,1010.766667,8.440834,2,0,0.009416,8.450250
324,1010.800000,7.310000,2,0,0.016500,7.326500
325,1010.833333,8.011667,2,0,0.007708,8.019375
326,1010.866667,8.494250,2,0,0.018500,8.512750
327,1010.900000,8.900250,2,0,0.008667,8.908917
328,1010.933333,9.550791,2,0,0.016584,9.567375
329,1010.966667,9.449083,2,0,0.005417,9.454500
330,1011.000000,9.310125,2,0,0.009834,9.319959
331,1011.033333,10.083459,2,0,0.007541,10.091000
332,1011.066667,10.178000,2,0,0.017625,10.195625
333,1011.100000,9.714208,2,0,0.009959,9.724167
334,1011.133333,9.596916,2,0,0.018209,9.615125
335,1011.166667,10.185125,2,0,0.007750,10.192875
