#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,2.862458,0.000000,0.000000,2.488584,3.756084,0.039916,9.134708
0.000000,0.000000,2.815333,0.000000,0.000000,2.532625,3.626750,0.038459,9.509167
0.000000,0.000000,3.061292,0.000000,0.000000,2.572750,3.686875,0.039250,9.715125
0.000000,0.000000,3.026583,0.000000,0.000000,2.492042,3.978041,0.043500,9.804958
0.000000,0.000000,2.989500,0.000000,0.000000,2.515000,3.556750,0.038917,10.007292
0.000000,0.000000,3.263042,0.000000,0.000000,2.637958,3.984292,0.039125,9.804958
0.000000,0.000000,3.014792,0.000000,0.000000,2.312083,3.362500,0.039917,10.211792
0.000000,0.000000,2.824750,0.000000,0.000000,2.566083,3.686375,0.038583,8.998333
0.000000,0.000000,3.072417,0.000000,0.000000,2.693084,3.696500,0.038584,9.848959
0.000000,0.000000,3.004500,0.000000,0.000000,2.650542,3.531666,0.038917,9.911334
0.000000,0.000000,3.184958,0.000000,0.000000,2.683708,3.792708,0.039042,9.894875
0.000000,0.000000,3.102375,0.000000,0.000000,2.824500,3.837917,0.035875,10.105500
0.000000,0.000000,3.215167,0.000000,0.000000,2.583500,3.574292,0.036917,10.375833
0.000000,0.000000,2.946750,0.000000,0.000000,2.535458,3.839000,0.038542,9.594917
0.000000,0.000000,3.059708,0.000000,0.000000,2.483667,3.100500,0.038292,9.953292
0.000000,0.000000,3.048750,0.000000,0.000000,2.994500,3.268458,0.039125,9.148625
0.000000,0.000000,3.138250,0.000000,0.000000,2.627167,3.437750,0.038291,9.949250
0.000000,0.000000,3.210917,0.000000,0.000000,2.589708,3.278083,0.038542,9.811125
0.000000,0.000000,3.027000,0.000000,0.000000,2.909875,3.663000,0.038625,9.404500
0.000000,0.000000,3.047167,0.000000,0.000000,2.919916,3.369459,0.037792,10.134750
0.000000,0.000000,3.451708,0.000000,0.000000,2.540208,3.556042,0.038667,10.266958
0.000000,0.000000,3.073084,0.000000,0.000000,2.652083,3.239958,0.038584,9.683792
0.000000,0.000000,3.040041,0.000000,0.000000,2.501834,3.309084,0.038417,9.453916
0.000000,0.000000,2.999833,0.000000,0.000000,2.606000,3.615375,0.041958,9.340833
0.000000,0.000000,3.207250,0.000000,0.000000,2.691500,3.258833,0.038667,9.948208
0.000000,0.000000,3.151042,0.000000,0.000000,2.818500,3.591458,0.037958,9.621250
0.000000,0.000000,3.112875,0.000000,0.000000,2.641541,3.651292,0.037750,10.047666
0.000000,0.000000,3.053084,0.000000,0.000000,2.560875,3.620958,0.041333,9.859917
0.000000,0.000000,3.183000,0.000000,0.000000,3.029417,3.882375,0.041666,9.859958
0.000000,0.000000,3.474709,0.000000,0.000000,2.577417,3.832375,0.038833,10.897833
0.000000,0.000000,3.398500,0.000000,0.000000,2.682667,3.367625,0.038667,10.341833
0.000000,0.000000,3.388000,0.000000,0.000000,3.034875,3.423166,0.039500,9.977208
0.000000,0.000000,3.063083,0.000000,0.000000,2.766917,3.353541,0.038417,9.988917
0.000000,0.000000,3.248084,0.000000,0.000000,2.674584,3.855709,0.041541,9.846750
0.000000,0.000000,3.203333,0.000000,0.000000,2.458208,3.428250,0.043166,10.320042
0.000000,0.000000,2.985875,0.000000,0.000000,2.589792,2.887041,0.038625,9.401958
0.000000,0.000000,3.039000,0.000000,0.000000,2.626833,3.335250,0.038709,9.045417
0.000000,0.000000,3.348959,0.000000,0.000000,2.711917,3.399833,0.038500,9.825500
0.000000,0.000000,3.034042,0.000000,0.000000,2.794083,3.246750,0.038583,9.645417
0.000000,0.000000,3.069541,0.000000,0.000000,2.477250,3.291667,0.043250,9.607250
0.000000,0.000000,3.076625,0.000000,0.000000,2.916125,4.498833,0.039584,9.353250
0.000000,0.000000,3.339875,0.000000,0.000000,2.326791,3.561958,0.038166,11.295083
0.000000,0.000000,3.163292,0.000000,0.000000,2.540708,3.051541,0.038750,9.565042
0.000000,0.000000,3.119458,0.000000,0.000000,2.473166,3.503250,0.866500,9.228083
0.000000,0.000000,3.166250,0.000000,0.000000,3.854583,2.923875,0.042542,10.489125
0.000000,0.000000,2.451750,0.000000,0.000000,2.531583,2.833792,0.035292,9.605291
0.000000,0.000000,2.202167,0.000000,0.000000,2.368875,2.794709,0.032125,7.922750
0.000000,0.000000,2.190917,0.000000,0.000000,2.428167,2.945958,0.034958,7.753833
0.000000,0.000000,2.564417,0.000000,0.000000,2.582583,3.253083,0.041209,8.364250
0.000000,0.000000,2.579166,0.000000,0.000000,2.910667,3.363583,0.040708,8.865875
0.000000,0.000000,2.746167,0.000000,0.000000,2.763250,3.449917,0.042333,9.471458
0.000000,0.000000,2.764250,0.000000,0.000000,2.764500,3.861833,0.042625,9.479292
0.000000,0.000000,2.768958,0.000000,0.000000,2.918666,3.457500,0.042708,9.841791
0.000000,0.000000,2.715166,0.000000,0.000000,2.894000,3.648041,0.046333,9.574417
0.000000,0.000000,2.959167,0.000000,0.000000,3.009584,3.971000,0.043583,10.009500
0.000000,0.000000,2.989125,0.000000,0.000000,3.279250,3.352041,0.042583,10.473541
0.000000,0.000000,2.912542,0.000000,0.000000,3.271209,3.695792,0.042666,10.016833
0.000000,0.000000,2.706750,0.000000,0.000000,3.151417,3.994709,0.046291,10.117208
0.000000,0.000000,2.968584,0.000000,0.000000,2.888500,3.530583,0.046250,10.644958
0.000000,0.000000,3.153958,0.000000,0.000000,3.013292,3.673583,0.049833,10.104042
0.000000,0.000000,3.129209,0.000000,0.000000,3.217167,3.626833,0.047125,10.324834
0.000000,0.000000,2.985584,0.000000,0.000000,3.105750,3.118916,0.043250,10.361000
0.000000,0.000000,2.738209,0.000000,0.000000,3.044334,3.733667,0.047125,9.455750
0.000000,0.000000,2.972417,0.000000,0.000000,3.057292,3.591291,0.047167,10.221834
0.000000,0.000000,2.889333,0.000000,0.000000,3.106000,3.382375,0.043166,10.030958
0.000000,0.000000,2.731583,0.000000,0.000000,2.712167,3.643792,0.046541,9.714500
0.000000,0.000000,3.002000,0.000000,0.000000,3.025500,3.716209,0.043583,9.895500
0.000000,0.000000,2.863459,0.000000,0.000000,2.643916,3.483000,0.042959,10.147166
0.000000,0.000000,2.866000,0.000000,0.000000,3.014708,3.774917,0.046625,9.489958
0.000000,0.000000,2.975667,0.000000,0.000000,3.008375,3.609500,0.043750,10.281709
0.000000,0.000000,2.963500,0.000000,0.000000,2.793750,3.243041,0.042750,10.098125
0.000000,0.000000,2.902875,0.000000,0.000000,2.678667,3.397167,0.047000,9.465709
0.000000,0.000000,3.184250,0.000000,0.000000,2.650083,3.516583,0.046750,9.772375
0.000000,0.000000,3.079875,0.000000,0.000000,2.791583,3.542625,0.046709,9.765750
0.000000,0.000000,3.022208,0.000000,0.000000,2.609916,3.452875,0.046084,9.857667
0.000000,0.000000,2.927500,0.000000,0.000000,2.808209,3.107167,0.046625,9.529792
0.000000,0.000000,2.972333,0.000000,0.000000,2.723000,3.396541,0.760375,9.410834
0.000000,0.000000,2.999708,0.000000,0.000000,3.198583,3.464292,0.041750,10.364459
0.000000,0.000000,2.425584,0.000000,0.000000,2.446709,3.264584,0.035584,9.490209
0.000000,0.000000,2.137292,0.000000,0.000000,2.398625,2.891833,0.032291,8.263208
0.000000,0.000000,2.251084,0.000000,0.000000,2.809541,2.890125,0.035500,7.943958
0.000000,0.000000,2.298750,0.000000,0.000000,2.585375,3.114875,0.038709,8.416791
0.000000,0.000000,2.380291,0.000000,0.000000,2.751375,3.258417,0.041667,8.507792
0.000000,0.000000,2.489916,0.000000,0.000000,2.943958,3.387125,0.043167,8.904458
0.000000,0.000000,2.671958,0.000000,0.000000,2.960250,3.461625,0.044875,9.516916
0.000000,0.000000,2.737208,0.000000,0.000000,3.336500,3.760125,0.043541,9.663084
0.000000,0.000000,3.080291,0.000000,0.000000,2.878708,3.638667,0.045000,10.698209
0.000000,0.000000,2.836125,0.000000,0.000000,2.907250,4.046209,0.043958,9.816375
0.000000,0.000000,2.767875,0.000000,0.000000,2.990458,3.379458,0.043500,10.190459
0.000000,0.000000,2.726375,0.000000,0.000000,2.840750,3.527417,0.047792,9.586834
0.000000,0.000000,2.894291,0.000000,0.000000,2.980709,4.093333,0.050667,9.782458
0.000000,0.000000,2.914583,0.000000,0.000000,2.776291,3.968625,0.043791,10.470084
0.000000,0.000000,2.816583,0.000000,0.000000,2.615250,4.083083,0.045459,10.085458
0.000000,0.000000,2.731417,0.000000,0.000000,2.796125,3.846208,0.047334,9.929333
0.000000,0.000000,2.841250,0.000000,0.000000,3.033166,4.062084,0.047917,9.963541
0.000000,0.000000,2.854416,0.000000,0.000000,3.417542,3.982042,0.044250,10.416417
0.000000,0.000000,2.824416,0.000000,0.000000,2.919250,3.216042,0.044375,10.770250
0.000000,0.000000,2.878250,0.000000,0.000000,2.578916,3.420375,0.045125,9.521875
0.000000,0.000000,2.718334,0.000000,0.000000,2.998625,3.877667,0.036458,9.230750
0.000000,0.000000,3.024167,0.000000,0.000000,2.711667,3.914625,0.038667,10.406042
0.000000,0.000000,3.021333,0.000000,0.000000,2.643792,3.430834,0.038000,10.178667
0.000000,0.000000,2.966958,0.000000,0.000000,2.916333,3.257083,0.039959,9.569333
0.000000,0.000000,2.973750,0.000000,0.000000,2.783750,3.504708,0.038625,9.675083
0.000000,0.000000,2.940916,0.000000,0.000000,2.905000,3.192083,0.038542,9.746000
0.000000,0.000000,3.113917,0.000000,0.000000,2.811375,3.784667,0.038834,9.725875
0.000000,0.000000,3.002625,0.000000,0.000000,2.732417,3.709958,0.038792,10.107250
0.000000,0.000000,2.967458,0.000000,0.000000,3.023250,3.370708,0.038916,9.937417
0.000000,0.000000,3.145458,0.000000,0.000000,2.757791,3.317042,0.037833,10.059834
0.000000,0.000000,3.102083,0.000000,0.000000,2.688791,3.999833,0.038583,9.710333
0.000000,0.000000,2.911375,0.000000,0.000000,2.757792,3.504083,0.038583,10.077083
0.000000,0.000000,2.866416,0.000000,0.000000,2.794583,3.130041,0.040125,9.662000
0.000000,0.000000,2.970542,0.000000,0.000000,2.773166,3.447792,0.038625,9.353834
0.000000,0.000000,2.977583,0.000000,0.000000,2.714375,3.139042,0.039167,9.733625
0.000000,0.000000,3.181250,0.000000,0.000000,2.661458,3.631875,0.038792,9.540917
0.000000,0.000000,3.100000,0.000000,0.000000,2.881958,3.808583,0.038667,9.921291
0.000000,0.000000,2.951791,0.000000,0.000000,2.874625,3.312208,0.038958,10.096667
0.000000,0.000000,3.035750,0.000000,0.000000,2.461125,3.736625,0.038541,9.730583
0.000000,0.000000,2.895458,0.000000,0.000000,2.647542,3.587417,0.039000,9.573375
0.000000,0.000000,2.958625,0.000000,0.000000,2.889833,3.088833,0.039458,9.714500
0.000000,0.000000,2.979333,0.000000,0.000000,2.639625,3.094625,0.039250,9.467958
0.000000,0.000000,3.103583,0.000000,0.000000,2.527000,3.815792,0.038584,9.361042
0.000000,0.000000,2.932417,0.000000,0.000000,2.616750,3.032958,0.038583,9.779125
0.000000,0.000000,3.017042,0.000000,0.000000,2.575041,3.620000,0.038833,9.173750
0.000000,0.000000,3.133834,0.000000,0.000000,2.492583,3.503458,0.039250,9.837750
0.000000,0.000000,2.951667,0.000000,0.000000,2.511209,3.535667,0.039500,9.487958
0.000000,0.000000,3.115292,0.000000,0.000000,2.428625,3.248041,0.038834,9.681708
0.000000,0.000000,2.999958,0.000000,0.000000,2.463708,3.300833,0.038667,9.194000
0.000000,0.000000,3.286667,0.000000,0.000000,2.413917,3.318875,0.038958,9.552959
0.000000,0.000000,3.076167,0.000000,0.000000,2.407333,3.311042,0.042750,9.311333
0.000000,0.000000,3.306709,0.000000,0.000000,2.338792,3.276041,0.043334,9.579625
0.000000,0.000000,3.246750,0.000000,0.000000,2.400500,3.299792,0.042667,9.402167
0.000000,0.000000,3.239625,0.000000,0.000000,2.276708,3.795958,0.042333,9.488708
0.000000,0.000000,3.111125,0.000000,0.000000,2.778083,3.681125,0.039209,9.664333
0.000000,0.000000,3.021292,0.000000,0.000000,2.425250,3.496833,0.038459,9.986667
0.000000,0.000000,4.398500,0.000000,0.000000,2.298834,3.312667,0.033458,10.825833
0.000000,0.000000,3.251792,0.000000,0.000000,2.496041,3.422250,0.038416,9.326125
0.000000,0.000000,2.953500,0.000000,0.000000,2.394500,3.227375,0.038250,9.387375
0.000000,0.000000,3.118000,0.000000,0.000000,2.676625,3.095541,0.033667,9.248375
0.000000,0.000000,2.996125,0.000000,0.000000,2.232750,3.354709,0.033584,9.278834
0.000000,0.000000,3.047917,0.000000,0.000000,2.269666,3.399084,0.033708,9.078292
0.000000,0.000000,3.031042,0.000000,0.000000,2.254833,3.341917,0.035209,9.202875
0.000000,0.000000,3.026208,0.000000,0.000000,2.292750,3.569625,0.033958,9.132625
0.000000,0.000000,3.124750,0.000000,0.000000,2.359625,3.587000,0.034125,9.508291
0.000000,0.000000,3.165666,0.000000,0.000000,2.301666,3.309000,0.034417,9.628708
0.000000,0.000000,3.326292,0.000000,0.000000,2.336208,3.210625,0.031667,9.462625
0.000000,0.000000,2.874625,0.000000,0.000000,1.785958,2.910375,0.028000,8.852542
0.000000,0.000000,2.460541,0.000000,0.000000,1.699833,2.876167,0.031541,7.603291
0.000000,0.000000,2.529625,0.000000,0.000000,1.965292,3.210541,0.029375,7.489917
0.000000,0.000000,2.571959,0.000000,0.000000,2.156750,3.169959,0.032250,8.206584
0.000000,0.000000,2.883208,0.000000,0.000000,1.995584,3.205709,0.031375,8.676709
0.000000,0.000000,2.858709,0.000000,0.000000,2.004542,3.375666,0.031416,8.533250
0.000000,0.000000,2.905625,0.000000,0.000000,2.228875,3.082334,0.033625,8.731833
0.000000,0.000000,3.091250,0.000000,0.000000,2.274875,3.105458,0.034000,8.941667
0.000000,0.000000,3.114375,0.000000,0.000000,2.067500,3.167042,0.033625,9.019417
0.000000,0.000000,3.088500,0.000000,0.000000,2.027334,3.134583,0.033625,8.856750
0.000000,0.000000,3.103334,0.000000,0.000000,2.258500,3.520500,0.033917,8.775875
0.000000,0.000000,3.137917,0.000000,0.000000,2.090875,3.592375,0.033417,9.435666
0.000000,0.000000,3.190417,0.000000,0.000000,1.851167,3.027666,0.029459,9.377125
0.000000,0.000000,2.531125,0.000000,0.000000,1.821458,2.767375,0.031291,7.872750
0.000000,0.000000,2.695917,0.000000,0.000000,1.998792,2.850959,0.033417,7.745541
0.000000,0.000000,2.774125,0.000000,0.000000,2.163042,3.210500,0.033334,8.066959
0.000000,0.000000,3.139208,0.000000,0.000000,2.131417,3.195750,0.034208,9.029709
0.000000,0.000000,3.046583,0.000000,0.000000,2.165417,3.619500,0.034333,8.903667
0.000000,0.000000,2.932458,0.000000,0.000000,2.438458,3.012208,0.037417,9.203417
0.000000,0.000000,3.326458,0.000000,0.000000,2.398584,3.455625,0.036750,9.343541
0.000000,0.000000,3.147750,0.000000,0.000000,2.378833,3.349625,0.037958,9.555500
0.000000,0.000000,3.010292,0.000000,0.000000,2.302458,3.610166,0.037792,9.270000
0.000000,0.000000,3.147583,0.000000,0.000000,2.097959,3.596917,0.037375,9.586042
0.000000,0.000000,2.969458,0.000000,0.000000,2.122208,3.401250,0.037500,9.168000
0.000000,0.000000,3.077833,0.000000,0.000000,2.149042,3.536125,0.036750,9.151833
0.000000,0.000000,3.139542,0.000000,0.000000,2.307166,3.534208,0.040583,9.360209
0.000000,0.000000,3.438667,0.000000,0.000000,2.313875,3.597416,0.038250,9.846291
0.000000,0.000000,3.263000,0.000000,0.000000,2.129167,3.193500,0.037583,9.727958
0.000000,0.000000,3.456250,0.000000,0.000000,2.213000,3.075458,0.036708,9.325792
0.000000,0.000000,3.308625,0.000000,0.000000,2.602167,3.323167,0.036666,9.165916
0.000000,0.000000,3.514000,0.000000,0.000000,2.183250,3.396791,0.037709,10.002583
0.000000,0.000000,3.303958,0.000000,0.000000,2.230583,3.234292,0.038334,9.443416
0.000000,0.000000,3.443083,0.000000,0.000000,2.598708,3.249541,0.038083,9.457417
0.000000,0.000000,3.313083,0.000000,0.000000,2.407667,3.489875,0.036875,9.732667
0.000000,0.000000,3.214917,0.000000,0.000000,2.173417,3.287958,0.037416,9.702125
0.000000,0.000000,3.494833,0.000000,0.000000,2.300834,3.914541,0.038583,9.521625
0.000000,0.000000,3.369084,0.000000,0.000000,2.315042,3.752750,0.038458,10.104958
0.000000,0.000000,3.332083,0.000000,0.000000,2.430709,3.378792,0.036750,9.912875
0.000000,0.000000,3.333167,0.000000,0.000000,2.222541,3.744875,0.037709,9.696084
0.000000,0.000000,3.418667,0.000000,0.000000,2.119667,3.572833,0.034417,9.948125
0.000000,0.000000,3.338292,0.000000,0.000000,2.053750,3.295125,0.032209,9.567875
0.000000,0.000000,2.877583,0.000000,0.000000,2.200583,3.755083,0.037833,8.666708
0.000000,0.000000,3.173250,0.000000,0.000000,2.087125,3.542375,0.036791,9.712666
0.000000,0.000000,3.497625,0.000000,0.000000,2.162084,3.843750,0.037500,9.674917
0.000000,0.000000,3.412583,0.000000,0.000000,1.962750,3.403708,0.036042,9.979875
0.000000,0.000000,3.311250,0.000000,0.000000,2.171375,3.418292,0.036417,9.246750
0.000000,0.000000,3.386334,0.000000,0.000000,2.279458,3.919375,0.037750,9.519917
0.000000,0.000000,3.387916,0.000000,0.000000,2.240709,3.428209,0.037167,10.158416
0.000000,0.000000,3.233417,0.000000,0.000000,2.424500,3.651292,0.037166,9.441500
0.000000,0.000000,3.255375,0.000000,0.000000,2.208417,3.463167,0.037166,9.894167
0.000000,0.000000,3.148542,0.000000,0.000000,2.267875,3.237875,0.037375,9.324250
0.000000,0.000000,3.186959,0.000000,0.000000,2.066000,3.345500,0.036334,9.241917
0.000000,0.000000,3.036542,0.000000,0.000000,2.279166,3.389833,0.037625,8.928333
0.000000,0.000000,3.058125,0.000000,0.000000,2.085583,3.476750,0.037417,9.296000
0.000000,0.000000,3.232375,0.000000,0.000000,2.518416,3.365542,0.036375,9.291333
0.000000,0.000000,3.379084,0.000000,0.000000,2.290291,3.602625,0.034042,9.813833
0.000000,0.000000,3.041292,0.000000,0.000000,2.115292,3.915167,0.037583,9.447458
0.000000,0.000000,3.251958,0.000000,0.000000,2.213500,3.631125,0.033958,9.830125
0.000000,0.000000,3.078000,0.000000,0.000000,2.273125,3.840084,0.037083,9.429708
0.000000,0.000000,3.090375,0.000000,0.000000,1.929458,3.638167,0.037125,9.738792
0.000000,0.000000,3.094584,0.000000,0.000000,2.075000,3.574000,0.034166,9.332166
0.000000,0.000000,2.978792,0.000000,0.000000,1.986292,3.092459,0.033917,9.133166
0.000000,0.000000,3.050541,0.000000,0.000000,1.992042,3.410125,0.033750,8.648833
0.000000,0.000000,3.131292,0.000000,0.000000,2.106000,3.479917,0.034625,9.037417
0.000000,0.000000,3.046084,0.000000,0.000000,2.175209,3.208459,0.034083,9.147166
0.000000,0.000000,2.907708,0.000000,0.000000,2.203750,3.433000,0.034500,8.802334
0.000000,0.000000,2.903958,0.000000,0.000000,2.161875,3.527333,0.033708,9.057959
0.000000,0.000000,2.911208,0.000000,0.000000,2.071167,3.504625,0.037666,9.097166
0.000000,0.000000,3.277250,0.000000,0.000000,2.174666,4.369083,0.037792,9.374792
0.000000,0.000000,3.405459,0.000000,0.000000,2.087333,3.830625,0.042500,10.520458
0.000000,0.000000,3.230333,0.000000,0.000000,2.017250,3.992666,0.037417,9.652292
0.000000,0.000000,3.172833,0.000000,0.000000,1.988042,3.745334,0.033375,9.712166
0.000000,0.000000,3.137083,0.000000,0.000000,2.289459,3.736042,0.035792,9.408875
0.000000,0.000000,3.130500,0.000000,0.000000,2.729833,3.643667,0.036042,9.656500
0.000000,0.000000,3.416250,0.000000,0.000000,2.163458,3.544209,0.036542,10.334583
0.000000,0.000000,3.097708,0.000000,0.000000,1.907125,3.878000,0.033084,9.324083
0.000000,0.000000,3.184042,0.000000,0.000000,2.318834,4.130917,0.036333,9.479041
0.000000,0.000000,3.206333,0.000000,0.000000,2.060792,4.075250,0.036542,10.153208
0.000000,0.000000,3.290209,0.000000,0.000000,2.046666,3.632417,0.036125,9.982791
0.000000,0.000000,3.082125,0.000000,0.000000,2.098000,4.280959,0.033500,9.272958
0.000000,0.000000,2.928375,0.000000,0.000000,2.046500,4.041208,0.033458,9.815458
0.000000,0.000000,3.113375,0.000000,0.000000,2.087125,3.553250,0.032667,9.717625
0.000000,0.000000,3.053708,0.000000,0.000000,1.978042,3.810042,0.036625,9.186458
0.000000,0.000000,3.056333,0.000000,0.000000,2.085291,3.849750,0.036041,9.349792
0.000000,0.000000,2.927541,0.000000,0.000000,2.124625,4.019208,0.036667,9.426583
0.000000,0.000000,3.157750,0.000000,0.000000,2.324958,4.086875,0.033500,9.835542
0.000000,0.000000,3.249292,0.000000,0.000000,2.325209,4.171709,0.033834,10.146083
0.000000,0.000000,2.955041,0.000000,0.000000,2.085416,3.779167,0.033333,9.977375
0.000000,0.000000,2.988458,0.000000,0.000000,2.000667,4.215709,0.036542,9.382833
0.000000,0.000000,3.365375,0.000000,0.000000,2.146333,4.042667,0.033208,10.138458
0.000000,0.000000,3.120250,0.000000,0.000000,2.133209,3.860250,0.033709,9.845500
0.000000,0.000000,3.110042,0.000000,0.000000,2.034042,3.694000,0.033000,9.637041
0.000000,0.000000,2.937000,0.000000,0.000000,2.170417,4.122000,0.036208,9.176959
0.000000,0.000000,3.397792,0.000000,0.000000,2.025042,3.886458,0.033167,10.239167
0.000000,0.000000,3.472959,0.000000,0.000000,2.177792,3.736000,0.037083,9.921208
0.000000,0.000000,3.102667,0.000000,0.000000,2.064250,3.997916,0.036458,9.554041
0.000000,0.000000,3.279208,0.000000,0.000000,2.122375,4.335250,0.036333,9.891208
0.000000,0.000000,3.296083,0.000000,0.000000,1.991084,3.708084,0.032916,10.283833
0.000000,0.000000,2.938541,0.000000,0.000000,2.121209,4.099542,0.033208,9.141291
0.000000,0.000000,2.934791,0.000000,0.000000,2.059541,4.024875,0.032750,9.681291
0.000000,0.000000,3.083208,0.000000,0.000000,2.059750,3.974958,0.032791,9.691584
0.000000,0.000000,2.960500,0.000000,0.000000,2.350917,4.160333,0.037500,9.510917
0.000000,0.000000,3.046792,0.000000,0.000000,2.315125,3.611416,0.037500,10.092667
0.000000,0.000000,3.092167,0.000000,0.000000,2.098209,4.218292,0.037333,9.548167
0.000000,0.000000,2.907083,0.000000,0.000000,2.136250,4.111792,0.611666,9.695584
0.000000,0.000000,2.868334,0.000000,0.000000,2.804667,3.553958,0.038000,10.190542
0.000000,0.000000,2.285209,0.000000,0.000000,2.133333,3.743042,0.034500,9.029250
0.000000,0.000000,2.118458,0.000000,0.000000,2.172166,3.909042,0.040791,8.351458
0.000000,0.000000,2.454041,0.000000,0.000000,1.981167,3.591291,0.035208,8.923167
0.000000,0.000000,2.095250,0.000000,0.000000,2.108375,3.367458,0.034708,8.040584
0.000000,0.000000,2.154250,0.000000,0.000000,1.927875,3.829667,0.039750,7.977875
0.000000,0.000000,2.125959,0.000000,0.000000,2.059292,3.841875,0.033708,8.315417
0.000000,0.000000,2.207459,0.000000,0.000000,2.182042,3.681959,0.039959,8.533625
0.000000,0.000000,2.350667,0.000000,0.000000,2.237083,3.594917,0.038833,8.669000
0.000000,0.000000,2.549125,0.000000,0.000000,2.381416,4.058000,0.041292,8.850041
0.000000,0.000000,2.761708,0.000000,0.000000,2.460625,3.949625,0.042542,9.698625
0.000000,0.000000,2.598417,0.000000,0.000000,2.288333,4.770958,0.041792,9.506542
0.000000,0.000000,2.688042,0.000000,0.000000,2.427916,4.642417,0.042542,10.234375
0.000000,0.000000,2.641084,0.000000,0.000000,2.421084,4.323166,0.044292,10.181834
0.000000,0.000000,2.833083,0.000000,0.000000,2.508375,4.871917,0.043542,10.083000
0.000000,0.000000,3.165500,0.000000,0.000000,2.547000,4.442000,0.041291,11.003666
0.000000,0.000000,2.765541,0.000000,0.000000,2.400583,4.213375,0.040750,10.257000
0.000000,0.000000,2.751083,0.000000,0.000000,2.536041,4.478917,0.040750,9.853875
0.000000,0.000000,2.582708,0.000000,0.000000,2.300166,4.535042,0.041458,10.086000
0.000000,0.000000,2.677500,0.000000,0.000000,2.362875,3.984375,0.036042,10.008459
0.000000,0.000000,2.854292,0.000000,0.000000,2.568250,4.185875,0.038167,9.671875
0.000000,0.000000,3.093375,0.000000,0.000000,2.553500,4.822125,0.038583,10.339125
0.000000,0.000000,2.887083,0.000000,0.000000,2.435542,4.645500,0.038500,10.782875
0.000000,0.000000,2.892459,0.000000,0.000000,2.339542,4.605250,0.035333,10.433125
0.000000,0.000000,3.011125,0.000000,0.000000,2.321708,4.432583,0.035708,10.483417
0.000000,0.000000,2.772750,0.000000,0.000000,2.278375,4.619625,0.037166,10.027042
0.000000,0.000000,3.000209,0.000000,0.000000,1.902750,4.940833,0.039709,10.351583
0.000000,0.000000,2.810292,0.000000,0.000000,2.597375,4.195208,0.043375,10.041875
0.000000,0.000000,2.871375,0.000000,0.000000,2.429208,4.404416,0.039167,10.204208
0.000000,0.000000,3.169292,0.000000,0.000000,2.357792,4.057416,0.038959,10.532625
0.000000,0.000000,2.894667,0.000000,0.000000,2.169667,4.401042,0.041500,9.839459
0.000000,0.000000,2.831792,0.000000,0.000000,2.093000,4.743208,0.038792,9.890417
0.000000,0.000000,2.999584,0.000000,0.000000,2.118625,4.507084,0.038083,10.365417
0.000000,0.000000,2.834708,0.000000,0.000000,2.246166,4.369292,0.039708,9.959459
0.000000,0.000000,2.882292,0.000000,0.000000,2.223125,4.434875,0.036125,10.018958
0.000000,0.000000,2.937625,0.000000,0.000000,2.333125,4.801584,0.035375,10.107334
0.000000,0.000000,2.638625,0.000000,0.000000,2.253333,4.628625,0.035833,10.222708
0.000000,0.000000,2.897416,0.000000,0.000000,2.211125,4.574750,0.039375,10.409917
0.000000,0.000000,2.862583,0.000000,0.000000,2.447417,4.616458,0.034417,10.156167
0.000000,0.000000,2.801208,0.000000,0.000000,2.228709,4.532167,0.034583,10.355625
0.000000,0.000000,2.921416,0.000000,0.000000,2.354625,5.695834,0.037042,10.136792
0.000000,0.000000,2.700250,0.000000,0.000000,2.245834,4.878084,0.034708,11.252292
0.000000,0.000000,2.660375,0.000000,0.000000,2.261334,4.627084,0.033834,10.240375
0.000000,0.000000,2.838416,0.000000,0.000000,2.282000,4.232209,0.034750,10.198792
0.000000,0.000000,2.923750,0.000000,0.000000,2.225833,4.153833,0.033209,9.923750
0.000000,0.000000,2.653666,0.000000,0.000000,1.825292,4.165708,0.028417,9.438583
0.000000,0.000000,2.310084,0.000000,0.000000,1.968666,4.013250,0.031292,8.756875
0.000000,0.000000,2.313625,0.000000,0.000000,2.015500,4.097209,0.032166,8.671333
0.000000,0.000000,2.661250,0.000000,0.000000,2.032500,4.356917,0.043750,9.240375
0.000000,0.000000,2.634291,0.000000,0.000000,2.158458,4.400834,0.034625,9.509375
0.000000,0.000000,2.850417,0.000000,0.000000,2.169583,4.243917,0.034833,9.892416
0.000000,0.000000,2.688500,0.000000,0.000000,2.212584,4.546750,0.035375,9.575833
0.000000,0.000000,2.740541,0.000000,0.000000,2.561375,4.770458,0.034625,9.973125
0.000000,0.000000,2.789291,0.000000,0.000000,2.567625,4.887417,0.034375,10.611875
0.000000,0.000000,2.701542,0.000000,0.000000,2.178667,4.778209,0.034375,10.622875
0.000000,0.000000,2.850292,0.000000,0.000000,2.173500,4.245375,0.034333,10.292084
0.000000,0.000000,2.824166,0.000000,0.000000,2.249792,4.941459,0.041000,9.728375
0.000000,0.000000,3.063375,0.000000,0.000000,2.502000,6.522833,0.038209,10.750167
0.000000,0.000000,2.695500,0.000000,0.000000,2.666750,4.527792,0.035250,12.219083
