frame,stamp,track_ms,state,no_pose,queue_wait_ms,release_to_done_ms
370,1012.333333,7.318208,2,0,0.011417,7.329625
371,1012.366667,8.095583,2,0,0.008375,8.103958
372,1012.400000,8.201542,2,0,0.008916,8.210458
373,1012.433333,9.144000,2,0,0.016959,9.160959
374,1012.466667,8.744209,2,0,0.006375,8.750584
375,1012.500000,9.300208,2,0,0.006542,9.306750
376,1012.533333,9.621334,2,0,0.019875,9.641209
377,1012.566667,9.028041,2,0,0.010167,9.038208
378,1012.600000,9.114042,2,0,0.007875,9.121917
379,1012.633333,9.690834,2,0,0.009666,9.700500
380,1012.666667,8.527667,2,0,0.014291,8.541958
381,1012.700000,8.947083,2,0,0.008458,8.955541
382,1012.733333,8.765500,2,0,0.017916,8.783416
383,1012.766667,9.053875,2,0,0.017583,9.071458
384,1012.800000,9.086875,2,0,0.016833,9.103708
385,1012.833333,9.330625,2,0,0.009250,9.339875
386,1012.866667,9.852625,2,0,0.010792,9.863417
387,1012.900000,9.824334,2,0,0.010000,9.834334
388,1012.933333,10.742500,2,0,0.017791,10.760291
389,1012.966667,10.015917,2,0,0.013000,10.028917
390,1013.000000,8.998209,2,0,0.018666,9.016875
391,1013.033333,9.359458,2,0,0.013625,9.373083
392,1013.066667,8.693916,2,0,0.012667,8.706583
393,1013.100000,9.905083,2,0,0.019959,9.925042
394,1013.133333,7.973500,2,0,0.009833,7.983333
395,1013.166667,6.879416,2,0,0.008625,6.888041
396,1013.200000,7.197708,2,0,0.019625,7.217333
397,1013.233333,7.842833,2,0,0.016792,7.859625
398,1013.266667,8.433875,2,0,0.008708,8.442583
399,1013.300000,8.799459,2,0,0.016958,8.816417
400,1013.333333,8.554958,2,0,0.013542,8.568500
401,1013.366667,9.693000,2,0,0.009083,9.702083
402,1013.400000,9.569209,2,0,0.017250,9.586459
403,1013.433333,8.917208,2,0,0.010083,8.927291
404,1013.466667,8.982083,2,0,0.009625,8.991708
405,1013.500000,8.591375,2,0,0.007500,8.598875
406,1013.533333,8.829958,2,0,0.018584,8.848542
407,1013.566667,9.290750,2,0,0.014375,9.305125
408,1013.600000,8.872625,2,0,0.016709,8.889334
409,1013.633333,8.795042,2,0,0.009792,8.804834
410,1013.666667,9.179208,2,0,0.009542,9.188750
411,1013.700000,10.200500,2,0,0.010542,10.211042
412,1013.733333,9.230875,2,0,0.011958,9.242833
413,1013.766667,9.236833,2,0,0.012084,9.248917
414,1013.800000,9.197500,2,0,0.009750,9.207250
415,1013.833333,9.890500,2,0,0.012833,9.903333
416,1013.866667,8.944792,2,0,0.011291,8.956083
417,1013.900000,8.443875,2,0,0.009875,8.453750
418,1013.933333,6.740958,2,0,0.008667,6.749625
419,1013.966667,7.923917,2,0,0.008791,7.932708
420,1014.000000,7.675416,2,0,0.010459,7.685875
421,1014.033333,9.022667,2,0,0.010792,9.033459
422,1014.066667,8.371292,2,0,0.019042,8.390334
423,1014.100000,9.033167,2,0,0.005583,9.038750
424,1014.133333,9.349333,2,0,0.009667,9.359000
425,1014.166667,9.264708,2,0,0.015375,9.280083
426,1014.200000,9.346333,2,0,0.017208,9.363541
427,1014.233333,8.861625,2,0,0.017667,8.879292
428,1014.266667,9.613375,2,0,0.009542,9.622917
429,1014.300000,9.465917,2,0,0.014292,9.480209
430,1014.333333,8.848959,2,0,0.010333,8.859292
431,1014.366667,8.916291,2,0,0.015709,8.932000
432,1014.400000,9.661292,2,0,0.017333,9.678625
433,1014.433333,9.308083,2,0,0.019167,9.327250
434,1014.466667,8.765125,2,0,0.009459,8.774584
435,1014.500000,9.595167,2,0,0.020500,9.615667
436,1014.533333,9.241792,2,0,0.010125,9.251917
437,1014.566667,8.601792,2,0,0.005458,8.607250
438,1014.600000,9.641125,2,0,0.007709,9.648834
439,1014.633333,8.498792,2,0,0.008917,8.507709
440,1014.666667,6.821208,2,0,0.005375,6.826583
441,1014.700000,7.207542,2,0,0.014000,7.221542
442,1014.733333,7.923958,2,0,0.008375,7.932333
443,1014.766667,8.163000,2,0,0.018334,8.181334
444,1014.800000,9.326041,2,0,0.009042,9.335083
445,1014.833333,9.069833,2,0,0.008833,9.078666
446,1014.866667,9.467875,2,0,0.016875,9.484750
447,1014.900000,9.715792,2,0,0.010042,9.725834
448,1014.933333,9.189083,2,0,0.011958,9.201041
449,1014.966667,9.362500,2,0,0.005667,9.368167
450,1015.000000,9.348084,2,0,0.009791,9.357875
451,1015.033333,9.503500,2,0,0.009083,9.512583
452,1015.066667,9.383458,2,0,0.017667,9.401125
453,1015.100000,9.980500,2,0,0.012166,9.992666
454,1015.133333,8.915000,2,0,0.009709,8.924709
455,1015.166667,9.117208,2,0,0.012292,9.129500
456,1015.200000,9.602375,2,0,0.019375,9.621750
457,1015.233333,8.969416,2,0,0.009209,8.978625
458,1015.266667,9.816750,2,0,0.018292,9.835042
459,1015.300000,8.094834,2,0,0.009916,8.104750
460,1015.333333,7.176042,2,0,0.008292,7.184334
461,1015.366667,7.510208,2,0,0.009875,7.520083
462,1015.400000,7.680250,2,0,0.008709,7.688959
463,1015.433333,8.199625,2,0,0.015833,8.215458
464,1015.466667,8.771084,2,0,0.018208,8.789292
465,1015.500000,9.271833,2,0,0.018709,9.290542
466,1015.533333,9.200834,2,0,0.009708,9.210542
467,1015.566667,9.454458,2,0,0.010167,9.464625
468,1015.600000,9.440417,2,0,0.010667,9.451084
469,1015.633333,9.639709,2,0,0.010416,9.650125
470,1015.666667,9.554708,2,0,0.015667,9.570375
471,1015.700000,10.147917,2,0,0.015042,10.162959
472,1015.733333,9.826667,2,0,0.018875,9.845542
473,1015.766667,9.166625,2,0,0.018750,9.185375
474,1015.800000,7.457041,2,0,0.009167,7.466208
475,1015.833333,8.357417,2,0,0.017666,8.375083
476,1015.866667,8.193250,2,0,0.017583,8.210833
477,1015.900000,8.304417,2,0,0.015416,8.319833
478,1015.933333,8.977042,2,0,0.008458,8.985500
479,1015.966667,8.467083,2,0,0.011209,8.478292
480,1016.000000,9.585958,2,0,0.011500,9.597458
481,1016.033333,10.566125,2,0,0.012667,10.578792
482,1016.066667,7.917667,2,0,0.005083,7.922750
483,1016.100000,7.604958,2,0,0.008667,7.613625
484,1016.133333,7.221916,2,0,0.018959,7.240875
485,1016.166667,7.442375,2,0,0.005708,7.448083
486,1016.200000,8.398583,2,0,0.012708,8.411291
487,1016.233333,8.408625,2,0,0.008125,8.416750
488,1016.266667,9.004125,2,0,0.009500,9.013625
489,1016.300000,9.045416,2,0,0.008500,9.053916
490,1016.333333,9.859958,2,0,0.010458,9.870416
491,1016.366667,9.628542,2,0,0.005000,9.633542
492,1016.400000,9.465334,2,0,0.019125,9.484459
493,1016.433333,9.277458,2,0,0.009250,9.286708
494,1016.466667,10.098291,2,0,0.009667,10.107958
495,1016.500000,9.690959,2,0,0.016833,9.707792
496,1016.533333,9.590042,2,0,0.016083,9.606125
497,1016.566667,9.455250,2,0,0.006916,9.462166
498,1016.600000,9.793417,2,0,0.014041,9.807458
499,1016.633333,9.790959,2,0,0.008791,9.799750
500,1016.666667,9.274000,2,0,0.015583,9.289583
501,1016.700000,9.314667,2,0,0.007166,9.321833
502,1016.733333,9.057917,2,0,0.006958,9.064875
