frame,stamp,track_ms,state,no_pose,queue_wait_ms,release_to_done_ms
182,1006.066667,16.501917,2,0,0.007416,16.509333
183,1006.100000,15.782292,2,0,0.020333,15.802625
184,1006.133333,15.737333,2,0,0.017750,15.755083
185,1006.166667,16.728500,2,0,0.019375,16.747875
186,1006.200000,16.165958,2,0,0.006959,16.172917
187,1006.233333,16.733792,2,0,0.018916,16.752708
188,1006.266667,16.590250,2,0,0.007625,16.597875
189,1006.300000,16.796208,2,0,0.008667,16.804875
190,1006.333333,16.453000,2,0,0.018666,16.471666
191,1006.366667,16.276625,2,0,0.019209,16.295834
192,1006.400000,16.138375,2,0,0.052084,16.190459
193,1006.433333,16.563708,2,0,0.009375,16.573083
194,1006.466667,16.011084,2,0,0.016708,16.027792
195,1006.500000,16.204875,2,0,0.013584,16.218459
196,1006.533333,16.440417,2,0,0.007958,16.448375
197,1006.566667,16.652458,2,0,0.019417,16.671875
198,1006.600000,15.955000,2,0,0.022084,15.977084
199,1006.633333,16.450000,2,0,0.018042,16.468042
200,1006.666667,16.037791,2,0,0.017917,16.055708
201,1006.700000,16.354250,2,0,0.008250,16.362500
202,1006.733333,16.508125,2,0,0.014917,16.523042
203,1006.766667,15.929750,2,0,0.052542,15.982292
204,1006.800000,16.184083,2,0,0.019542,16.203625
205,1006.833333,16.053459,2,0,0.016833,16.070292
206,1006.866667,16.245542,2,0,0.017666,16.263208
207,1006.900000,16.202167,2,0,0.016708,16.218875
208,1006.933333,16.006833,2,0,0.017042,16.023875
209,1006.966667,16.404917,2,0,0.018958,16.423875
210,1007.000000,16.082208,2,0,0.019750,16.101958
211,1007.033333,16.154084,2,0,0.019083,16.173167
212,1007.066667,15.560792,2,0,0.006083,15.566875
213,1007.100000,14.885209,2,0,0.011666,14.896875
214,1007.133333,15.469917,2,0,0.014708,15.484625
215,1007.166667,15.374417,2,0,0.017167,15.391584
216,1007.200000,18.184792,2,0,0.004416,18.189208
217,1007.233333,15.850209,2,0,0.014083,15.864292
218,1007.266667,15.671542,2,0,0.008375,15.679917
219,1007.300000,15.656834,2,0,0.006916,15.663750
220,1007.333333,15.626792,2,0,0.022000,15.648792
221,1007.366667,15.728500,2,0,0.010583,15.739083
222,1007.400000,15.915958,2,0,0.010125,15.926083
223,1007.433333,15.858500,2,0,0.026667,15.885167
224,1007.466667,15.638083,2,0,0.020875,15.658958
225,1007.500000,15.321917,2,0,0.009541,15.331458
226,1007.533333,15.199167,2,0,0.008417,15.207584
227,1007.566667,15.057708,2,0,0.018000,15.075708
228,1007.600000,14.578666,2,0,0.017750,14.596416
229,1007.633333,14.944083,2,0,0.018958,14.963041
230,1007.666667,14.954208,2,0,0.022417,14.976625
231,1007.700000,15.174709,2,0,0.005708,15.180417
232,1007.733333,15.290542,2,0,0.008125,15.298667
233,1007.766667,15.925583,2,0,0.018417,15.944000
234,1007.800000,15.313917,2,0,0.022958,15.336875
235,1007.833333,15.287625,2,0,0.019000,15.306625
236,1007.866667,14.645208,2,0,0.008750,14.653958
237,1007.900000,14.235041,2,0,0.015459,14.250500
238,1007.933333,14.115917,2,0,0.051833,14.167750
239,1007.966667,14.476542,2,0,0.006250,14.482792
240,1008.000000,14.353041,2,0,0.016250,14.369291
241,1008.033333,14.892709,2,0,0.018708,14.911417
242,1008.066667,14.561542,2,0,0.018792,14.580334
243,1008.100000,14.097208,2,0,0.017958,14.115166
244,1008.133333,14.567750,2,0,0.020042,14.587792
245,1008.166667,14.775792,2,0,0.019458,14.795250
246,1008.200000,15.166250,2,0,0.012875,15.179125
247,1008.233333,14.863792,2,0,0.017916,14.881708
248,1008.266667,15.215792,2,0,0.015042,15.230834
249,1008.300000,14.686792,2,0,0.015958,14.702750
250,1008.333333,14.752458,2,0,0.017583,14.770041
251,1008.366667,15.195625,2,0,0.019416,15.215041
252,1008.400000,14.422709,2,0,0.013583,14.436292
253,1008.433333,14.491083,2,0,0.028167,14.519250
254,1008.466667,14.258708,2,0,0.016208,14.274916
255,1008.500000,14.685708,2,0,0.016625,14.702333
256,1008.533333,14.137500,2,0,0.005792,14.143292
257,1008.566667,14.087708,2,0,0.027875,14.115583
258,1008.600000,13.921250,2,0,0.019459,13.940709
259,1008.633333,14.267500,2,0,0.019167,14.286667
260,1008.666667,14.510125,2,0,0.016125,14.526250
261,1008.700000,14.334375,2,0,0.019625,14.354000
262,1008.733333,14.180250,2,0,0.008541,14.188791
263,1008.766667,14.145417,2,0,0.007875,14.153292
264,1008.800000,14.369500,2,0,0.019125,14.388625
265,1008.833333,14.214834,2,0,0.016333,14.231167
266,1008.866667,15.118000,2,0,0.019833,15.137833
267,1008.900000,17.055041,2,0,0.015875,17.070916
268,1008.933333,17.470708,2,0,0.013792,17.484500
269,1008.966667,17.645458,2,0,0.017625,17.663083
270,1009.000000,17.565583,2,0,0.018833,17.584416
271,1009.033333,18.122667,2,0,0.020542,18.143209
272,1009.066667,17.290416,2,0,0.012292,17.302708
273,1009.100000,17.055458,2,0,0.020375,17.075833
274,1009.133333,17.384750,2,0,0.015416,17.400166
275,1009.166667,17.054167,2,0,0.015166,17.069333
276,1009.200000,17.808833,2,0,0.017167,17.826000
277,1009.233333,17.325708,2,0,0.019917,17.345625
278,1009.266667,17.954625,2,0,0.020667,17.975292
279,1009.300000,17.214291,2,0,0.019500,17.233791
280,1009.333333,17.904042,2,0,0.016875,17.920917
281,1009.366667,17.276708,2,0,0.017375,17.294083
282,1009.400000,17.797334,2,0,0.018750,17.816084
283,1009.433333,17.527667,2,0,0.021667,17.549334
284,1009.466667,17.016209,2,0,0.022791,17.039000
285,1009.500000,16.659542,2,0,0.017292,16.676834
286,1009.533333,17.363167,2,0,0.017750,17.380917
287,1009.566667,16.924958,2,0,0.017834,16.942792
288,1009.600000,16.676208,2,0,0.016375,16.692583
289,1009.633333,17.168875,2,0,0.008041,17.176916
290,1009.666667,17.229959,2,0,0.018500,17.248459
291,1009.700000,17.357500,2,0,0.016209,17.373709
292,1009.733333,17.220291,2,0,0.017959,17.238250
293,1009.766667,17.531250,2,0,0.008625,17.539875
294,1009.800000,17.219958,2,0,0.014542,17.234500
295,1009.833333,16.510666,2,0,0.019250,16.529916
296,1009.866667,17.056625,2,0,0.020292,17.076917
297,1009.900000,17.038000,2,0,0.008292,17.046292
298,1009.933333,16.757458,2,0,0.016250,16.773708
299,1009.966667,17.507333,2,0,0.019584,17.526917
300,1010.000000,16.872000,2,0,0.010250,16.882250
301,1010.033333,16.374667,2,0,0.012958,16.387625
302,1010.066667,16.575791,2,0,0.015250,16.591041
303,1010.100000,16.280084,2,0,0.019458,16.299542
304,1010.133333,15.937416,2,0,0.020625,15.958041
305,1010.166667,16.234000,2,0,0.016333,16.250333
306,1010.200000,16.635833,2,0,0.018625,16.654458
307,1010.233333,17.636917,2,0,0.008208,17.645125
308,1010.266667,16.616375,2,0,0.018583,16.634958
309,1010.300000,16.909500,2,0,0.018834,16.928334
310,1010.333333,17.255583,2,0,0.013042,17.268625
311,1010.366667,16.686750,2,0,0.008875,16.695625
312,1010.400000,16.549041,2,0,0.009875,16.558916
313,1010.433333,16.479750,2,0,0.031375,16.511125
314,1010.466667,15.730666,2,0,0.010250,15.740916
315,1010.500000,16.376875,2,0,0.007167,16.384042
316,1010.533333,16.445583,2,0,0.015667,16.461250
317,1010.566667,16.475917,2,0,0.020792,16.496709
318,1010.600000,16.344042,2,0,0.020292,16.364334
319,1010.633333,16.540709,2,0,0.019083,16.559792
320,1010.666667,17.014125,2,0,0.017250,17.031375
321,1010.700000,15.878333,2,0,0.020417,15.898750
322,1010.733333,16.838959,2,0,0.019291,16.858250
323,1010.766667,17.311500,2,0,0.018750,17.330250
324,1010.800000,16.982458,2,0,0.018042,17.000500
325,1010.833333,16.827625,2,0,0.016500,16.844125
326,1010.866667,16.661916,2,0,0.018709,16.680625
327,1010.900000,16.322709,2,0,0.018291,16.341000
328,1010.933333,17.057541,2,0,0.019542,17.077083
329,1010.966667,16.795500,2,0,0.017500,16.813000
330,1011.000000,16.914375,2,0,0.018917,16.933292
331,1011.033333,16.336875,2,0,0.027583,16.364458
332,1011.066667,16.347708,2,0,0.017917,16.365625
333,1011.100000,14.315875,2,0,0.006041,14.321916
334,1011.133333,14.787875,2,0,0.028833,14.816708
335,1011.166667,15.013541,2,0,0.018584,15.032125
336,1011.200000,16.025208,2,0,0.019334,16.044542
337,1011.233333,16.204375,2,0,0.019000,16.223375
338,1011.266667,16.210875,2,0,0.019542,16.230417
339,1011.300000,16.236834,2,0,0.018541,16.255375
340,1011.333333,16.355000,2,0,0.019208,16.374208
341,1011.366667,16.612958,2,0,0.019750,16.632708
342,1011.400000,16.678167,2,0,0.008708,16.686875
343,1011.433333,16.064500,2,0,0.009167,16.073667
344,1011.466667,16.374250,2,0,0.026417,16.400667
345,1011.500000,16.935583,2,0,0.018250,16.953833
346,1011.533333,16.214875,2,0,0.017584,16.232459
347,1011.566667,17.417375,2,0,0.016333,17.433708
348,1011.600000,16.523250,2,0,0.021709,16.544959
349,1011.633333,16.633250,2,0,0.015542,16.648792
350,1011.666667,16.891958,2,0,0.014000,16.905958
351,1011.700000,16.912542,2,0,0.018833,16.931375
352,1011.733333,16.896208,2,0,0.018917,16.915125
353,1011.766667,16.924125,2,0,0.007375,16.931500
354,1011.800000,16.686416,2,0,0.005292,16.691708
355,1011.833333,16.538167,2,0,0.016375,16.554542
356,1011.866667,16.591333,2,0,0.015833,16.607166
357,1011.900000,16.685791,2,0,0.017042,16.702833
358,1011.933333,16.838291,2,0,0.017375,16.855666
359,1011.966667,16.922000,2,0,0.020916,16.942916
360,1012.000000,17.119833,2,0,0.009750,17.129583
361,1012.033333,16.750042,2,0,0.017541,16.767583
362,1012.066667,17.045583,2,0,0.018792,17.064375
363,1012.100000,14.881542,2,0,0.005042,14.886584
364,1012.133333,16.539708,2,0,0.019250,16.558958
365,1012.166667,16.066125,2,0,0.018625,16.084750
366,1012.200000,15.848792,2,0,0.013791,15.862583
367,1012.233333,15.888375,2,0,0.022042,15.910417
368,1012.266667,16.907041,2,0,0.019375,16.926416
369,1012.300000,16.226500,2,0,0.018875,16.245375
370,1012.333333,17.099958,2,0,0.009375,17.109333
371,1012.366667,15.542167,2,0,0.012042,15.554209
372,1012.400000,15.600958,2,0,0.018333,15.619291
373,1012.433333,15.570833,2,0,0.025708,15.596541
374,1012.466667,16.050500,2,0,0.020541,16.071041
375,1012.500000,16.257750,2,0,0.021083,16.278833
376,1012.533333,16.185375,2,0,0.018166,16.203541
377,1012.566667,16.112042,2,0,0.008583,16.120625
378,1012.600000,16.344375,2,0,0.021667,16.366042
379,1012.633333,15.866500,2,0,0.015792,15.882292
380,1012.666667,16.106875,2,0,0.008250,16.115125
381,1012.700000,15.806042,2,0,0.018541,15.824583
382,1012.733333,15.957125,2,0,0.019084,15.976209
383,1012.766667,16.207292,2,0,0.017333,16.224625
384,1012.800000,15.854958,2,0,0.020875,15.875833
385,1012.833333,15.607250,2,0,0.018208,15.625458
386,1012.866667,14.629708,2,0,0.008417,14.638125
387,1012.900000,14.884375,2,0,0.019542,14.903917
388,1012.933333,15.056083,2,0,0.015042,15.071125
389,1012.966667,15.786500,2,0,0.013542,15.800042
390,1013.000000,15.856750,2,0,0.018625,15.875375
391,1013.033333,16.046292,2,0,0.013625,16.059917
392,1013.066667,16.477834,2,0,0.008166,16.486000
393,1013.100000,14.755500,2,0,0.005792,14.761292
394,1013.133333,15.344042,2,0,0.008166,15.352208
395,1013.166667,15.129208,2,0,0.015459,15.144667
396,1013.200000,15.403416,2,0,0.016792,15.420208
397,1013.233333,15.540667,2,0,0.008541,15.549208
398,1013.266667,15.700750,2,0,0.019917,15.720667
399,1013.300000,15.883667,2,0,0.027416,15.911083
400,1013.333333,15.710417,2,0,0.014000,15.724417
401,1013.366667,16.087667,2,0,0.012708,16.100375
402,1013.400000,15.696458,2,0,0.008584,15.705042
403,1013.433333,16.166791,2,0,0.021000,16.187791
404,1013.466667,17.321958,2,0,0.019917,17.341875
405,1013.500000,16.772166,2,0,0.019542,16.791708
406,1013.533333,16.324333,2,0,0.017250,16.341583
407,1013.566667,15.991334,2,0,0.008833,16.000167
408,1013.600000,15.455000,2,0,0.013583,15.468583
409,1013.633333,16.147750,2,0,0.018792,16.166542
410,1013.666667,16.435833,2,0,0.018792,16.454625
411,1013.700000,15.853000,2,0,0.022542,15.875542
412,1013.733333,15.445750,2,0,0.014500,15.460250
413,1013.766667,15.899709,2,0,0.015625,15.915334
414,1013.800000,16.000250,2,0,0.015084,16.015334
415,1013.833333,16.403125,2,0,0.016500,16.419625
416,1013.866667,16.876666,2,0,0.016209,16.892875
417,1013.900000,15.587500,2,0,0.015709,15.603209
418,1013.933333,15.628542,2,0,0.009416,15.637958
