#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,6.255333,0.000000,0.000000,2.369625,5.081000,0.030666,14.545833
0.000000,0.000000,6.009000,0.000000,0.000000,2.332958,5.026291,0.029791,14.268833
0.000000,0.000000,6.251250,0.000000,0.000000,2.476583,5.014958,0.030709,14.375042
0.000000,0.000000,6.190792,0.000000,0.000000,2.761750,4.815875,0.030500,14.470583
0.000000,0.000000,6.163500,0.000000,0.000000,2.418459,4.908750,0.031584,14.532000
0.000000,0.000000,6.091500,0.000000,0.000000,2.458959,5.247084,0.029666,14.206875
0.000000,0.000000,6.032667,0.000000,0.000000,2.656791,5.393667,0.031417,14.503167
0.000000,0.000000,6.184708,0.000000,0.000000,2.334625,4.896042,0.029750,15.046208
0.000000,0.000000,5.971792,0.000000,0.000000,2.717500,5.857958,0.111083,13.978292
0.000000,0.000000,6.301625,0.000000,0.000000,2.456458,5.248417,0.031417,15.948708
0.000000,0.000000,6.048875,0.000000,0.000000,2.715041,5.089250,0.030958,14.489750
0.000000,0.000000,6.019583,0.000000,0.000000,2.617708,6.259125,0.082875,14.623750
0.000000,0.000000,6.048500,0.000000,0.000000,2.429708,5.573459,0.030542,15.790500
0.000000,0.000000,6.029542,0.000000,0.000000,2.329666,4.975333,0.029833,14.812042
0.000000,0.000000,5.887667,0.000000,0.000000,2.357292,5.009791,0.031209,13.892959
0.000000,0.000000,6.093584,0.000000,0.000000,2.413959,4.914541,0.029250,14.245292
0.000000,0.000000,6.158000,0.000000,0.000000,2.408666,4.858542,0.031542,14.264791
0.000000,0.000000,6.196250,0.000000,0.000000,2.524958,5.266875,0.031584,14.203167
0.000000,0.000000,6.214542,0.000000,0.000000,2.669167,5.646416,0.029666,14.806583
0.000000,0.000000,6.234750,0.000000,0.000000,2.509833,5.031375,0.031084,15.446584
0.000000,0.000000,5.958666,0.000000,0.000000,2.497000,5.162125,0.029625,14.313416
0.000000,0.000000,6.151209,0.000000,0.000000,2.468625,5.164542,0.029125,14.603667
0.000000,0.000000,6.065791,0.000000,0.000000,2.928167,5.074334,0.031041,14.430708
0.000000,0.000000,6.249542,0.000000,0.000000,2.777708,4.999291,0.030875,15.035584
0.000000,0.000000,6.089958,0.000000,0.000000,2.434708,4.942208,0.030083,14.670917
0.000000,0.000000,6.003791,0.000000,0.000000,2.532291,4.812459,0.030791,14.158541
0.000000,0.000000,6.146334,0.000000,0.000000,2.525750,5.039750,0.030417,14.292209
0.000000,0.000000,6.174334,0.000000,0.000000,2.468917,4.969041,0.030875,14.496208
0.000000,0.000000,6.219208,0.000000,0.000000,2.674084,4.967375,0.030459,14.450625
0.000000,0.000000,6.083666,0.000000,0.000000,2.604292,5.103459,0.029167,14.511500
0.000000,0.000000,6.343708,0.000000,0.000000,2.644459,4.906584,0.029209,14.804625
0.000000,0.000000,6.153792,0.000000,0.000000,2.487958,4.959417,0.029833,14.455791
0.000000,0.000000,6.097875,0.000000,0.000000,2.612959,5.113042,0.030917,14.300667
0.000000,0.000000,6.091834,0.000000,0.000000,2.788250,5.159334,0.036500,14.555333
0.000000,0.000000,6.044625,0.000000,0.000000,2.372167,5.545250,0.030625,14.799458
0.000000,0.000000,6.088917,0.000000,0.000000,2.513166,5.485875,0.033250,14.801250
0.000000,0.000000,6.070750,0.000000,0.000000,2.747167,6.010541,0.081667,14.865708
0.000000,0.000000,6.268500,0.000000,0.000000,2.401208,5.358667,0.029375,15.882917
0.000000,0.000000,6.058042,0.000000,0.000000,2.417167,5.109375,0.029333,14.571708
0.000000,0.000000,6.176750,0.000000,0.000000,2.412417,4.993500,0.029709,14.459083
0.000000,0.000000,6.089917,0.000000,0.000000,2.279041,5.096625,0.029250,14.251041
0.000000,0.000000,6.276000,0.000000,0.000000,2.525833,5.239500,0.031542,14.414292
0.000000,0.000000,6.427583,0.000000,0.000000,2.317667,5.369292,0.029458,14.998458
0.000000,0.000000,6.265917,0.000000,0.000000,2.315250,4.767958,0.029084,14.737792
0.000000,0.000000,6.090708,0.000000,0.000000,2.280916,5.134709,0.030458,13.941500
0.000000,0.000000,6.076333,0.000000,0.000000,2.412542,5.215625,0.030375,14.279792
0.000000,0.000000,6.167125,0.000000,0.000000,2.376542,5.161208,0.029708,14.573708
0.000000,0.000000,6.112042,0.000000,0.000000,2.635292,5.196333,0.030667,14.366583
0.000000,0.000000,6.277167,0.000000,0.000000,2.737375,4.912625,0.029625,14.884750
0.000000,0.000000,6.146750,0.000000,0.000000,2.719458,5.722833,0.029833,14.558125
0.000000,0.000000,6.259542,0.000000,0.000000,2.497083,5.391042,0.030625,15.572125
0.000000,0.000000,6.167625,0.000000,0.000000,2.460208,5.264542,0.029833,14.942833
0.000000,0.000000,6.385750,0.000000,0.000000,2.208875,5.135625,0.031167,14.839083
0.000000,0.000000,6.203042,0.000000,0.000000,2.406458,4.971208,0.031750,14.334750
0.000000,0.000000,6.276208,0.000000,0.000000,2.393583,5.033042,0.031542,14.435000
0.000000,0.000000,6.206375,0.000000,0.000000,2.710875,6.156333,0.029375,14.424416
0.000000,0.000000,6.219875,0.000000,0.000000,2.609125,5.670833,0.029709,16.051125
0.000000,0.000000,6.211500,0.000000,0.000000,2.406583,4.995875,0.028125,15.341416
0.000000,0.000000,6.336666,0.000000,0.000000,2.501875,5.056000,0.028083,14.497917
0.000000,0.000000,6.217250,0.000000,0.000000,2.710000,4.734625,0.027875,14.564500
0.000000,0.000000,6.264083,0.000000,0.000000,2.504208,4.985416,0.028167,14.499541
0.000000,0.000000,6.312375,0.000000,0.000000,2.662250,6.198917,0.028959,14.551583
0.000000,0.000000,6.254584,0.000000,0.000000,2.356375,5.161333,0.028500,15.887791
0.000000,0.000000,6.282041,0.000000,0.000000,2.750667,5.936125,0.101541,14.557375
0.000000,0.000000,6.321125,0.000000,0.000000,2.713959,5.098917,0.028875,16.004084
0.000000,0.000000,5.952583,0.000000,0.000000,2.476625,5.167417,0.029292,14.553916
0.000000,0.000000,6.100792,0.000000,0.000000,2.645583,5.388583,0.029292,14.524084
0.000000,0.000000,6.192083,0.000000,0.000000,2.574584,5.832708,0.030458,15.057792
0.000000,0.000000,6.353583,0.000000,0.000000,2.625417,5.387084,0.034583,15.610041
0.000000,0.000000,6.298167,0.000000,0.000000,2.335417,5.060125,0.031250,15.169708
0.000000,0.000000,6.413375,0.000000,0.000000,2.517125,5.625958,0.030208,14.593042
0.000000,0.000000,6.439834,0.000000,0.000000,2.669000,5.135084,0.028917,15.484125
0.000000,0.000000,6.303750,0.000000,0.000000,2.256292,4.862000,0.028500,14.912875
0.000000,0.000000,6.171125,0.000000,0.000000,2.411208,5.186667,0.029667,14.085042
0.000000,0.000000,6.276542,0.000000,0.000000,2.487750,5.425417,0.029791,14.664292
0.000000,0.000000,6.371583,0.000000,0.000000,2.522583,5.087792,0.029916,15.077875
0.000000,0.000000,6.533666,0.000000,0.000000,2.771875,5.247167,0.029792,14.935459
0.000000,0.000000,6.474375,0.000000,0.000000,2.779667,6.063958,0.029834,15.284000
0.000000,0.000000,6.403709,0.000000,0.000000,2.468959,5.081666,0.028666,16.055292
0.000000,0.000000,6.184208,0.000000,0.000000,2.480125,5.171125,0.028292,14.535917
0.000000,0.000000,6.305667,0.000000,0.000000,2.737750,5.010542,0.028333,14.697834
0.000000,0.000000,6.368000,0.000000,0.000000,2.645375,5.111083,0.029625,14.907667
0.000000,0.000000,6.449791,0.000000,0.000000,2.491375,5.092375,0.029209,14.998667
0.000000,0.000000,6.328250,0.000000,0.000000,2.812875,5.155417,0.029500,14.691334
0.000000,0.000000,6.644500,0.000000,0.000000,2.680834,4.774375,0.029583,15.406000
0.000000,0.000000,6.535792,0.000000,0.000000,2.560625,5.095709,0.029792,14.735917
0.000000,0.000000,6.429625,0.000000,0.000000,2.425708,5.140000,0.029084,14.867916
0.000000,0.000000,6.370625,0.000000,0.000000,2.410666,4.868417,0.028333,14.700125
0.000000,0.000000,6.307958,0.000000,0.000000,2.441250,5.172334,0.029584,14.340708
0.000000,0.000000,6.298583,0.000000,0.000000,2.547375,5.162625,0.029000,14.635084
0.000000,0.000000,6.391292,0.000000,0.000000,2.648458,5.002542,0.029250,14.868666
0.000000,0.000000,6.552875,0.000000,0.000000,2.485916,5.140542,0.029375,14.971208
0.000000,0.000000,6.733709,0.000000,0.000000,2.394208,4.993292,0.028334,15.135666
0.000000,0.000000,6.331083,0.000000,0.000000,2.719958,5.055209,0.028166,14.450208
0.000000,0.000000,6.450875,0.000000,0.000000,2.437916,5.159708,0.028958,14.943458
0.000000,0.000000,6.387583,0.000000,0.000000,2.560625,5.064291,0.028125,14.733167
0.000000,0.000000,6.323833,0.000000,0.000000,2.569334,5.555833,0.027792,14.710209
0.000000,0.000000,6.501958,0.000000,0.000000,2.556500,4.948458,0.028333,15.435875
0.000000,0.000000,6.305833,0.000000,0.000000,2.434208,4.957000,0.028041,14.559792
0.000000,0.000000,6.332417,0.000000,0.000000,2.470042,5.167916,0.028000,14.461250
0.000000,0.000000,6.450334,0.000000,0.000000,2.457292,4.864667,0.028083,14.833208
0.000000,0.000000,6.399292,0.000000,0.000000,2.513417,5.243458,0.029583,14.467458
0.000000,0.000000,6.593000,0.000000,0.000000,2.353125,5.045833,0.032000,15.122375
0.000000,0.000000,6.444959,0.000000,0.000000,2.454208,4.918958,0.029625,14.603250
0.000000,0.000000,6.784084,0.000000,0.000000,2.565375,5.030375,0.027875,14.929250
0.000000,0.000000,6.450500,0.000000,0.000000,2.467833,5.057167,0.028250,14.791208
0.000000,0.000000,6.462750,0.000000,0.000000,2.515333,5.025792,0.028625,14.747292
0.000000,0.000000,6.466750,0.000000,0.000000,2.631625,5.320625,0.029792,14.722375
0.000000,0.000000,6.707834,0.000000,0.000000,2.473167,4.982916,0.029750,15.446083
0.000000,0.000000,6.463417,0.000000,0.000000,2.440416,5.084959,0.028042,14.697833
0.000000,0.000000,6.477125,0.000000,0.000000,2.579125,5.119292,0.028750,14.746208
0.000000,0.000000,6.564709,0.000000,0.000000,2.320833,4.855833,0.028125,15.009542
0.000000,0.000000,6.471250,0.000000,0.000000,2.433250,5.183125,0.027958,14.400666
0.000000,0.000000,6.461750,0.000000,0.000000,2.392500,4.901791,0.028166,14.816458
0.000000,0.000000,6.438583,0.000000,0.000000,2.393542,5.177375,0.034000,14.414333
0.000000,0.000000,6.460833,0.000000,0.000000,2.384042,5.104084,0.028333,14.758333
0.000000,0.000000,6.483167,0.000000,0.000000,2.572583,5.210709,0.029083,14.673208
0.000000,0.000000,6.467667,0.000000,0.000000,2.503041,5.066833,0.029625,15.017375
0.000000,0.000000,6.468000,0.000000,0.000000,2.285416,4.958708,0.029333,14.757292
0.000000,0.000000,6.671750,0.000000,0.000000,2.390084,4.960417,0.029125,14.672334
0.000000,0.000000,6.741791,0.000000,0.000000,2.464125,4.937958,0.026625,14.837541
0.000000,0.000000,6.614375,0.000000,0.000000,2.361917,5.061583,0.027041,14.775458
0.000000,0.000000,6.760125,0.000000,0.000000,2.367916,5.288167,0.025792,14.875167
0.000000,0.000000,6.137500,0.000000,0.000000,2.184791,4.764041,0.025958,14.586833
0.000000,0.000000,6.211750,0.000000,0.000000,2.580000,4.985917,0.026708,13.863167
0.000000,0.000000,6.376833,0.000000,0.000000,2.234375,5.091791,0.026667,14.702166
0.000000,0.000000,6.464542,0.000000,0.000000,2.410083,5.429583,0.026625,14.537542
0.000000,0.000000,6.527459,0.000000,0.000000,2.272792,4.976250,0.026667,15.194792
0.000000,0.000000,6.431292,0.000000,0.000000,2.309958,4.958042,0.026542,14.433500
0.000000,0.000000,6.456500,0.000000,0.000000,2.362083,5.016333,0.026750,14.460208
0.000000,0.000000,6.541875,0.000000,0.000000,2.535208,5.078458,0.026917,14.697958
0.000000,0.000000,6.592958,0.000000,0.000000,2.443000,4.838416,0.027084,14.908958
0.000000,0.000000,6.812959,0.000000,0.000000,2.288750,5.166834,0.026792,14.839750
0.000000,0.000000,6.588833,0.000000,0.000000,2.155541,4.940292,0.026750,14.792625
0.000000,0.000000,6.579583,0.000000,0.000000,2.147791,4.993958,0.026917,14.407250
0.000000,0.000000,6.652208,0.000000,0.000000,2.414750,4.794750,0.026750,14.536334
0.000000,0.000000,6.519625,0.000000,0.000000,2.401417,4.885792,0.027208,14.496750
0.000000,0.000000,6.726542,0.000000,0.000000,2.239208,5.070833,0.027291,14.710417
0.000000,0.000000,6.678041,0.000000,0.000000,2.417584,5.999292,0.028458,14.735500
0.000000,0.000000,6.594042,0.000000,0.000000,2.240167,4.952291,0.027417,15.783583
0.000000,0.000000,6.479208,0.000000,0.000000,2.312166,5.058791,0.028125,14.404709
0.000000,0.000000,6.650958,0.000000,0.000000,2.237209,5.101834,0.027584,14.787542
0.000000,0.000000,6.573917,0.000000,0.000000,2.382208,5.078000,0.027125,14.683875
0.000000,0.000000,6.601667,0.000000,0.000000,2.152875,4.905792,0.027042,14.839875
0.000000,0.000000,6.724250,0.000000,0.000000,2.193958,4.842292,0.026875,14.509583
0.000000,0.000000,6.547459,0.000000,0.000000,2.069334,4.913334,0.028000,14.331375
0.000000,0.000000,6.662666,0.000000,0.000000,2.215084,4.983292,0.027917,14.345250
0.000000,0.000000,6.599583,0.000000,0.000000,2.389958,4.951666,0.027209,14.549084
0.000000,0.000000,6.466791,0.000000,0.000000,2.528667,5.309000,0.027417,14.560584
0.000000,0.000000,6.469334,0.000000,0.000000,2.322417,5.253958,0.027042,15.029167
0.000000,0.000000,6.482917,0.000000,0.000000,2.300833,5.158041,0.027250,14.834458
0.000000,0.000000,6.556375,0.000000,0.000000,2.130584,4.915709,0.027208,14.761708
0.000000,0.000000,6.524209,0.000000,0.000000,1.992083,4.690083,0.027417,14.311041
0.000000,0.000000,6.306917,0.000000,0.000000,1.971875,4.698542,0.027000,13.724666
0.000000,0.000000,6.479709,0.000000,0.000000,2.026167,5.056500,0.028292,13.882833
0.000000,0.000000,6.599625,0.000000,0.000000,2.277209,4.914250,0.027250,14.434250
0.000000,0.000000,6.561375,0.000000,0.000000,2.172167,5.390667,0.027333,14.510417
0.000000,0.000000,6.473875,0.000000,0.000000,2.020167,4.860417,0.027542,14.841750
0.000000,0.000000,6.708542,0.000000,0.000000,1.907500,4.913750,0.028042,14.336791
0.000000,0.000000,6.663250,0.000000,0.000000,2.008417,5.276916,0.597625,14.266916
0.000000,0.000000,6.582667,0.000000,0.000000,4.442916,5.347250,0.040583,15.217000
0.000000,0.000000,5.510583,0.000000,0.000000,2.804167,5.466708,0.035917,16.133333
0.000000,0.000000,5.505709,0.000000,0.000000,2.784459,5.730208,0.041625,14.606625
0.000000,0.000000,5.454833,0.000000,0.000000,2.943084,6.307000,0.057542,14.848416
0.000000,0.000000,5.551000,0.000000,0.000000,2.675833,5.176542,0.032916,15.685292
0.000000,0.000000,5.489167,0.000000,0.000000,2.557041,5.745459,0.033000,14.147291
0.000000,0.000000,5.464583,0.000000,0.000000,2.465208,5.235792,0.037083,14.562625
0.000000,0.000000,5.512875,0.000000,0.000000,2.467584,5.164959,0.031084,14.053083
0.000000,0.000000,5.392583,0.000000,0.000000,2.738250,5.188333,0.033667,13.839208
0.000000,0.000000,5.542500,0.000000,0.000000,2.754667,5.934250,0.036083,14.259459
0.000000,0.000000,5.711584,0.000000,0.000000,3.073083,5.599459,0.035709,15.215459
0.000000,0.000000,5.868541,0.000000,0.000000,3.085584,6.388708,0.126875,15.385000
0.000000,0.000000,5.899166,0.000000,0.000000,2.886208,5.951333,0.036208,16.317458
0.000000,0.000000,6.162625,0.000000,0.000000,2.912708,5.421833,0.037000,15.826709
0.000000,0.000000,5.993333,0.000000,0.000000,2.849500,5.452083,0.038500,15.170792
0.000000,0.000000,5.999500,0.000000,0.000000,2.722125,5.277000,0.037333,15.178000
0.000000,0.000000,6.104500,0.000000,0.000000,2.505709,5.430584,0.037375,14.934584
0.000000,0.000000,6.147000,0.000000,0.000000,2.559292,5.356208,0.038292,14.893125
0.000000,0.000000,6.116625,0.000000,0.000000,2.552000,5.179083,0.029208,14.864458
0.000000,0.000000,6.080250,0.000000,0.000000,2.544875,5.093500,0.030167,14.629666
0.000000,0.000000,6.028625,0.000000,0.000000,2.607542,5.252125,0.029375,14.485500
0.000000,0.000000,6.101667,0.000000,0.000000,2.553458,5.281083,0.029000,14.707875
0.000000,0.000000,6.012250,0.000000,0.000000,2.545750,5.077125,0.028959,14.659875
0.000000,0.000000,5.789292,0.000000,0.000000,2.662208,5.111542,0.029083,14.210125
0.000000,0.000000,6.052166,0.000000,0.000000,2.717000,5.404375,0.030458,14.649375
0.000000,0.000000,6.017667,0.000000,0.000000,2.814625,6.064583,0.154333,14.962125
0.000000,0.000000,6.059208,0.000000,0.000000,2.559166,5.756334,0.029709,15.945416
0.000000,0.000000,5.860625,0.000000,0.000000,2.478333,5.355333,0.029292,15.043042
0.000000,0.000000,5.883500,0.000000,0.000000,2.789791,5.013333,0.029750,14.526041
0.000000,0.000000,5.889083,0.000000,0.000000,2.502291,5.237458,0.030667,14.486583
0.000000,0.000000,5.927958,0.000000,0.000000,2.546250,5.110041,0.030625,14.488916
0.000000,0.000000,5.887666,0.000000,0.000000,2.597709,5.121000,0.030667,14.344750
0.000000,0.000000,6.112875,0.000000,0.000000,2.384000,5.115291,0.029417,14.606417
0.000000,0.000000,5.851375,0.000000,0.000000,2.536959,5.173375,0.030292,14.107042
0.000000,0.000000,6.071792,0.000000,0.000000,2.536416,5.249042,0.030500,14.566083
0.000000,0.000000,6.073750,0.000000,0.000000,2.418125,5.224125,0.028417,14.655750
0.000000,0.000000,6.110208,0.000000,0.000000,2.366709,5.193750,0.027250,14.543833
0.000000,0.000000,5.962083,0.000000,0.000000,2.381250,5.239291,0.029709,14.300541
0.000000,0.000000,6.015459,0.000000,0.000000,2.603625,5.805083,0.029500,14.374459
0.000000,0.000000,5.936708,0.000000,0.000000,2.641042,5.453083,0.029208,15.219125
0.000000,0.000000,5.956542,0.000000,0.000000,2.493667,5.373667,0.028958,14.914625
0.000000,0.000000,6.200500,0.000000,0.000000,2.593416,5.273333,0.028875,14.877000
0.000000,0.000000,6.001583,0.000000,0.000000,2.348291,5.261500,0.029375,14.696500
0.000000,0.000000,6.243000,0.000000,0.000000,2.310958,4.987917,0.027292,14.648792
0.000000,0.000000,6.000875,0.000000,0.000000,2.464667,5.289583,0.028709,14.088333
0.000000,0.000000,6.369333,0.000000,0.000000,2.311917,4.986292,0.027459,14.958458
0.000000,0.000000,6.073458,0.000000,0.000000,2.399041,5.070292,0.029084,14.161042
0.000000,0.000000,6.315375,0.000000,0.000000,2.422000,5.236375,0.028458,14.582667
0.000000,0.000000,6.146125,0.000000,0.000000,2.191458,5.024958,0.027625,14.602958
0.000000,0.000000,6.092375,0.000000,0.000000,2.699625,5.313250,0.028584,14.073916
0.000000,0.000000,6.250292,0.000000,0.000000,2.439834,4.978791,0.028542,15.012541
0.000000,0.000000,6.095958,0.000000,0.000000,2.604625,5.157291,0.029208,14.312500
0.000000,0.000000,6.311625,0.000000,0.000000,2.399542,5.130208,0.029291,14.879083
0.000000,0.000000,6.042750,0.000000,0.000000,2.333875,4.912833,0.028875,14.355666
0.000000,0.000000,6.059791,0.000000,0.000000,2.350709,4.938959,0.027417,14.109875
0.000000,0.000000,6.075708,0.000000,0.000000,2.474792,5.138791,0.027250,14.126708
0.000000,0.000000,6.092250,0.000000,0.000000,2.558083,5.751750,0.031542,14.458667
0.000000,0.000000,6.259875,0.000000,0.000000,2.269500,5.256542,0.028000,15.431958
0.000000,0.000000,5.938667,0.000000,0.000000,2.416750,5.240625,0.028958,14.251708
0.000000,0.000000,6.121458,0.000000,0.000000,2.457750,5.090125,0.028875,14.574041
0.000000,0.000000,6.040375,0.000000,0.000000,2.626042,5.279167,0.027500,14.367542
0.000000,0.000000,6.011833,0.000000,0.000000,2.546000,6.441000,0.034667,14.691417
0.000000,0.000000,6.109083,0.000000,0.000000,2.494958,5.370916,0.027667,16.064792
0.000000,0.000000,5.990375,0.000000,0.000000,2.550250,5.142167,0.027291,14.676000
0.000000,0.000000,5.947167,0.000000,0.000000,2.455375,5.299125,0.033250,14.378459
0.000000,0.000000,6.258750,0.000000,0.000000,2.185959,5.319459,0.027708,14.826916
0.000000,0.000000,5.967083,0.000000,0.000000,2.312750,5.317959,0.027583,14.241375
0.000000,0.000000,6.038917,0.000000,0.000000,2.195583,5.289792,0.028083,14.385125
0.000000,0.000000,5.998959,0.000000,0.000000,2.422084,5.213167,0.029000,14.251209
0.000000,0.000000,6.078083,0.000000,0.000000,2.220041,5.209250,0.027917,14.516834
0.000000,0.000000,6.200792,0.000000,0.000000,2.370208,5.166083,0.028958,14.400250
0.000000,0.000000,6.252542,0.000000,0.000000,2.565917,6.324667,0.027834,14.584709
0.000000,0.000000,5.995083,0.000000,0.000000,2.435625,5.486500,0.029250,15.655250
0.000000,0.000000,6.239458,0.000000,0.000000,2.388916,5.077500,0.028750,14.957166
0.000000,0.000000,5.999500,0.000000,0.000000,2.734584,5.398292,0.029584,14.269916
0.000000,0.000000,6.036333,0.000000,0.000000,2.442500,5.309834,0.029125,14.984834
0.000000,0.000000,6.157833,0.000000,0.000000,2.496084,5.414208,0.028917,14.728833
0.000000,0.000000,6.218625,0.000000,0.000000,2.369000,5.393583,0.029042,14.939292
0.000000,0.000000,6.143042,0.000000,0.000000,2.321750,5.057583,0.029208,14.703167
0.000000,0.000000,6.184083,0.000000,0.000000,2.147666,5.015625,0.030459,14.324666
0.000000,0.000000,6.027458,0.000000,0.000000,2.545834,5.164417,0.030083,13.950958
0.000000,0.000000,6.262958,0.000000,0.000000,2.718291,5.258833,0.028875,14.824208
0.000000,0.000000,6.317042,0.000000,0.000000,2.360166,5.098750,0.028458,15.152416
0.000000,0.000000,6.030291,0.000000,0.000000,2.406375,5.056292,0.030541,14.274542
0.000000,0.000000,6.043875,0.000000,0.000000,2.407542,5.163250,0.030458,14.325875
0.000000,0.000000,6.144708,0.000000,0.000000,2.338500,5.247208,0.030375,14.528708
0.000000,0.000000,6.127291,0.000000,0.000000,2.610166,5.639667,0.029333,14.525166
0.000000,0.000000,6.035791,0.000000,0.000000,2.400959,5.049500,0.030042,15.148333
0.000000,0.000000,5.977708,0.000000,0.000000,2.077916,5.178250,0.029625,14.237333
0.000000,0.000000,5.951208,0.000000,0.000000,2.603708,5.597500,0.030125,13.996500
0.000000,0.000000,6.077209,0.000000,0.000000,2.392250,5.801917,0.030375,15.145375
0.000000,0.000000,6.224250,0.000000,0.000000,2.413542,5.904208,0.029916,15.260583
0.000000,0.000000,6.030000,0.000000,0.000000,2.489584,5.832500,0.029750,15.260542
0.000000,0.000000,6.155625,0.000000,0.000000,2.420916,5.301208,0.029584,15.379834
0.000000,0.000000,6.160792,0.000000,0.000000,2.378500,5.462750,0.029667,14.693083
0.000000,0.000000,6.256500,0.000000,0.000000,2.306250,5.305750,0.029083,14.922292
0.000000,0.000000,6.051167,0.000000,0.000000,2.355334,5.507958,0.028750,14.460125
0.000000,0.000000,5.912875,0.000000,0.000000,2.461584,5.454125,0.029292,14.571000
0.000000,0.000000,6.070750,0.000000,0.000000,2.601375,5.295708,0.030500,14.783000
0.000000,0.000000,6.145292,0.000000,0.000000,2.340750,5.325625,0.029167,14.878292
0.000000,0.000000,6.128917,0.000000,0.000000,2.370333,5.307458,0.028917,14.615375
0.000000,0.000000,6.062292,0.000000,0.000000,2.368041,5.268875,0.029291,14.558250
0.000000,0.000000,6.108209,0.000000,0.000000,2.408291,5.338542,0.030000,14.535083
0.000000,0.000000,6.138000,0.000000,0.000000,2.327375,5.268458,0.028750,14.698542
0.000000,0.000000,6.079000,0.000000,0.000000,2.442583,5.277458,0.028750,14.420583
0.000000,0.000000,6.130792,0.000000,0.000000,2.610333,5.494000,0.029250,14.674084
0.000000,0.000000,6.071542,0.000000,0.000000,2.558292,5.445792,0.029916,14.977000
0.000000,0.000000,6.117375,0.000000,0.000000,2.289250,5.310542,0.029208,14.925125
0.000000,0.000000,6.006917,0.000000,0.000000,2.447666,5.337791,0.028833,14.405958
0.000000,0.000000,6.261000,0.000000,0.000000,2.478708,5.509666,0.029333,14.855708
0.000000,0.000000,6.121667,0.000000,0.000000,2.752292,6.331209,0.085375,14.900042
0.000000,0.000000,6.353083,0.000000,0.000000,2.624792,7.768667,0.028958,16.466750
0.000000,0.000000,6.012708,0.000000,0.000000,2.536625,5.591375,0.029333,17.242208
0.000000,0.000000,5.953459,0.000000,0.000000,2.530833,5.259500,0.028750,14.922000
0.000000,0.000000,6.092625,0.000000,0.000000,2.510959,5.599042,0.029042,14.702750
0.000000,0.000000,6.188709,0.000000,0.000000,2.353958,5.683416,0.028875,15.126375
0.000000,0.000000,6.194542,0.000000,0.000000,2.558708,5.874875,0.029041,15.014167
0.000000,0.000000,5.989125,0.000000,0.000000,2.840584,5.791500,0.029792,15.357167
0.000000,0.000000,6.183416,0.000000,0.000000,2.425416,5.440792,0.029542,15.694208
0.000000,0.000000,5.923375,0.000000,0.000000,2.338208,5.380083,0.029375,14.579125
0.000000,0.000000,6.208459,0.000000,0.000000,2.333541,5.643417,0.029125,14.772625
0.000000,0.000000,6.236500,0.000000,0.000000,2.417916,5.717667,0.029708,15.057459
0.000000,0.000000,6.093166,0.000000,0.000000,2.450042,5.599791,0.029042,15.081667
0.000000,0.000000,6.194042,0.000000,0.000000,2.319500,5.615541,0.032208,15.093667
0.000000,0.000000,6.269584,0.000000,0.000000,2.572542,5.686417,0.028875,15.066916
0.000000,0.000000,6.085750,0.000000,0.000000,2.328291,5.556167,0.029708,15.205000
0.000000,0.000000,6.438583,0.000000,0.000000,2.319917,5.800958,0.029500,15.193334
0.000000,0.000000,6.231292,0.000000,0.000000,2.286042,5.930333,0.029500,15.231917
0.000000,0.000000,6.248709,0.000000,0.000000,2.672584,6.875250,0.081750,15.324250
0.000000,0.000000,6.298542,0.000000,0.000000,2.295084,5.800917,0.028792,16.837833
0.000000,0.000000,6.033458,0.000000,0.000000,2.602459,5.681875,0.030375,15.015083
0.000000,0.000000,5.994834,0.000000,0.000000,2.586334,5.880875,0.028750,15.177750
0.000000,0.000000,6.219500,0.000000,0.000000,2.347584,5.590833,0.028584,15.554542
0.000000,0.000000,6.222333,0.000000,0.000000,2.333458,5.647458,0.029167,15.053709
0.000000,0.000000,6.246666,0.000000,0.000000,2.747667,7.035417,0.028959,15.122792
0.000000,0.000000,6.363208,0.000000,0.000000,2.356125,5.907917,0.028333,17.054791
0.000000,0.000000,6.333375,0.000000,0.000000,2.344791,5.751583,0.028500,15.491708
0.000000,0.000000,6.243250,0.000000,0.000000,2.561083,6.566709,0.028708,15.221625
0.000000,0.000000,6.278292,0.000000,0.000000,2.340959,5.723625,0.028125,16.312292
0.000000,0.000000,6.162958,0.000000,0.000000,2.249750,5.590791,0.029209,15.139292
0.000000,0.000000,6.407542,0.000000,0.000000,2.514500,6.533583,0.083167,15.168041
0.000000,0.000000,6.240500,0.000000,0.000000,2.380834,6.373334,0.028708,16.447708
0.000000,0.000000,6.331500,0.000000,0.000000,2.296167,6.084291,0.028083,16.000792
0.000000,0.000000,6.347458,0.000000,0.000000,2.201625,5.676875,0.028583,15.627292
0.000000,0.000000,6.437375,0.000000,0.000000,2.330917,5.673917,0.028542,15.214625
0.000000,0.000000,6.329792,0.000000,0.000000,2.310500,5.945750,0.029459,15.250000
0.000000,0.000000,6.470500,0.000000,0.000000,2.304917,6.255916,0.028666,15.644583
0.000000,0.000000,6.296917,0.000000,0.000000,2.371000,6.012750,0.028208,15.860250
0.000000,0.000000,6.183208,0.000000,0.000000,2.549541,5.789375,0.027958,15.501833
