frame,stamp,track_ms,state,no_pose,queue_wait_ms,release_to_done_ms
158,1005.266667,11.346500,2,0,0.007708,11.354208
159,1005.300000,11.142541,2,0,0.009750,11.152291
160,1005.333333,11.125959,2,0,0.007041,11.133000
161,1005.366667,11.029125,2,0,0.007917,11.037042
162,1005.400000,11.495750,2,0,0.007416,11.503166
163,1005.433333,12.932916,2,0,0.007750,12.940666
164,1005.466667,11.165875,2,0,0.009292,11.175167
165,1005.500000,11.787083,2,0,0.004458,11.791541
166,1005.533333,11.442042,2,0,0.004875,11.446917
167,1005.566667,11.952500,2,0,0.009792,11.962292
168,1005.600000,11.388291,2,0,0.006167,11.394458
169,1005.633333,12.006958,2,0,0.005583,12.012541
170,1005.666667,12.278917,2,0,0.006625,12.285542
171,1005.700000,12.218125,2,0,0.008875,12.227000
172,1005.733333,11.725958,2,0,0.007125,11.733083
173,1005.766667,12.457291,2,0,0.007167,12.464458
174,1005.800000,11.535583,2,0,0.008459,11.544042
175,1005.833333,11.361375,2,0,0.007709,11.369084
176,1005.866667,11.542458,2,0,0.007875,11.550333
177,1005.900000,11.500750,2,0,0.005833,11.506583
178,1005.933333,11.626000,2,0,0.024583,11.650583
179,1005.966667,11.269083,2,0,0.004375,11.273458
180,1006.000000,11.144042,2,0,0.008917,11.152959
181,1006.033333,11.155583,2,0,0.019250,11.174833
182,1006.066667,10.930084,2,0,0.007250,10.937334
183,1006.100000,11.371125,2,0,0.007834,11.378959
184,1006.133333,11.085542,2,0,0.007625,11.093167
185,1006.166667,11.347333,2,0,0.005917,11.353250
186,1006.200000,11.946042,2,0,0.009125,11.955167
187,1006.233333,12.149458,2,0,0.009417,12.158875
188,1006.266667,11.948084,2,0,0.007083,11.955167
189,1006.300000,11.726875,2,0,0.007917,11.734792
190,1006.333333,12.339542,2,0,0.008916,12.348458
191,1006.366667,11.522750,2,0,0.006167,11.528917
192,1006.400000,11.841959,2,0,0.005083,11.847042
193,1006.433333,12.473375,2,0,0.007250,12.480625
194,1006.466667,12.240125,2,0,0.010291,12.250416
195,1006.500000,11.503667,2,0,0.005750,11.509417
196,1006.533333,11.521083,2,0,0.019917,11.541000
197,1006.566667,12.826625,2,0,0.030459,12.857084
198,1006.600000,11.961709,2,0,0.006958,11.968667
199,1006.633333,11.567208,2,0,0.008167,11.575375
200,1006.666667,12.004375,2,0,0.009667,12.014042
201,1006.700000,11.444750,2,0,0.003458,11.448208
202,1006.733333,11.104292,2,0,0.007625,11.111917
203,1006.766667,11.389500,2,0,0.007583,11.397083
204,1006.800000,10.984958,2,0,0.008458,10.993416
205,1006.833333,12.026459,2,0,0.008166,12.034625
206,1006.866667,11.234250,2,0,0.009667,11.243917
207,1006.900000,12.075000,2,0,0.008208,12.083208
208,1006.933333,11.429083,2,0,0.007333,11.436416
209,1006.966667,11.215542,2,0,0.006333,11.221875
210,1007.000000,11.402208,2,0,0.004208,11.406416
211,1007.033333,10.945791,2,0,0.007542,10.953333
212,1007.066667,11.101584,2,0,0.006958,11.108542
213,1007.100000,11.747584,2,0,0.004875,11.752459
214,1007.133333,12.628417,2,0,0.016041,12.644458
215,1007.166667,11.895292,2,0,0.008416,11.903708
216,1007.200000,11.958833,2,0,0.004708,11.963541
